1005,15,-122,170,-122,170,user auth
1005,16,170,-122,170,-122,user auth
1005,17,-122,170,-122,170,user auth
1005,18,170,-122,170,-122,user auth
1005,19,-122,170,-122,170,user auth
1005,20,170,-122,170,-122,user auth
1005,21,-122,170,-122,170,user auth
1005,22,170,-122,170,-122,user auth
1005,23,-122,170,-122,170,user auth
1005,24,170,-122,170,-122,user auth
1005,25,-122,170,-122,170,user auth
1005,26,170,-122,170,-122,user auth
1005,27,-122,170,-122,170,user auth
1005,28,170,-122,170,-122,user auth
1005,29,-122,170,-122,170,user auth
1005,30,170,-122,170,-90,user auth
1005,31,-122,170,-90,122,user auth
1005,32,170,-90,122,-106,user auth
1005,33,-90,122,-106,250,user auth
1005,34,122,-106,250,-90,user auth
1005,35,-106,250,-90,90,user auth
1005,36,250,-90,90,106,user auth
1006,2,-86,77,-478,862,transport
1006,3,77,-478,862,438,transport
1006,4,862,438,-518,238,transport
1006,5,438,-518,238,186,transition point 1
1006,6,238,186,-106,154,user auth
1006,7,186,-106,154,-122,user auth
1006,8,-106,154,-122,170,user auth
1006,9,154,-122,170,-122,user auth
1006,10,-122,170,-122,170,user auth
1006,11,170,-122,170,-122,user auth
1006,12,-122,170,-122,170,user auth
1006,13,170,-122,170,-122,user auth
1006,14,-122,170,-122,170,user auth
1006,15,170,-122,170,-122,user auth
1006,16,-122,170,-122,170,user auth
1006,17,170,-122,170,-122,user auth
1006,18,-122,170,-122,170,user auth
1006,19,170,-122,170,-122,user auth
1006,20,-122,170,-122,170,user auth
1006,21,170,-122,170,-122,user auth
1006,22,-122,170,-122,170,user auth
1006,23,170,-122,170,-122,user auth
1006,24,-122,170,-122,170,user auth
1006,25,170,-122,170,-122,user auth
1006,26,-122,170,-122,170,user auth
1006,27,170,-122,170,-122,user auth
1006,28,-122,170,-122,186,user auth
1006,29,170,-122,186,-122,user auth
1006,30,-122,186,-122,170,user auth
1006,31,186,-122,170,-122,user auth
1006,32,-122,170,-122,170,user auth
1006,33,170,-122,170,-122,user auth
1006,34,-122,170,-122,170,user auth
1006,35,170,-122,170,-122,user auth
1006,36,-122,170,-122,170,user auth
1006,37,170,-122,170,-122,user auth
1006,38,-122,170,-122,170,user auth
1006,39,170,-122,170,-122,user auth
1006,40,-122,170,-122,170,user auth
1006,41,170,-122,170,-122,user auth
1006,42,-122,170,-122,170,user auth
1006,43,170,-122,170,-122,user auth
1006,44,-122,170,-122,170,user auth
1006,45,170,-122,170,-122,user auth
1006,46,-122,170,-122,170,user auth
1006,47,170,-122,170,-122,user auth
1006,48,-122,170,-122,170,user auth
1006,49,170,-122,170,-122,user auth
1007,2,77,-510,862,438,transport
1007,3,862,438,-518,238,transport
1007,4,438,-518,238,186,transition point 1
1007,5,238,186,-106,154,user auth
1007,6,186,-106,154,-122,user auth
1007,7,-106,154,-122,170,user auth
1007,8,154,-122,170,-122,user auth
1007,9,-122,170,-122,170,user auth
1007,10,170,-122,170,-122,user auth
1007,11,-122,170,-122,170,user auth
1007,12,170,-122,170,-122,user auth
1007,13,-122,170,-122,170,user auth
1007,14,170,-122,170,-122,user auth
1007,15,-122,170,-122,170,user auth
1007,16,170,-122,170,-122,user auth
1007,17,-122,170,-122,170,user auth
1007,18,170,-122,170,-90,user auth
1007,19,-122,170,-90,122,user auth
1007,20,170,-90,122,-106,user auth
1007,21,-90,122,-106,250,user auth
1007,22,122,-106,250,-90,user auth
1007,23,-106,250,-90,90,user auth
1007,24,250,-90,90,106,user auth
1008,2,77,-510,862,438,transport
1008,3,862,438,-518,238,transport
1008,4,438,-518,238,186,transition point 1
1008,5,238,186,-106,154,user auth
1008,6,186,-106,154,-122,user auth
1008,7,-106,154,-122,170,user auth
1008,8,154,-122,170,-122,user auth
1008,9,-122,170,-122,170,user auth
1008,10,170,-122,170,-122,user auth
1008,11,-122,170,-122,170,user auth
1008,12,170,-122,170,-122,user auth
1008,13,-122,170,-122,170,user auth
1008,14,170,-122,170,-122,user auth
1008,15,-122,170,-122,234,user auth
1008,16,170,-122,234,-122,user auth
1008,17,-122,234,-122,170,user auth
1008,18,234,-122,170,-122,user auth
1008,19,-122,170,-122,170,user auth
1008,20,170,-122,170,-122,user auth
1008,21,-122,170,-122,170,user auth
1008,22,170,-122,170,-122,user auth
1008,23,-122,170,-122,170,user auth
1008,24,170,-122,170,-122,user auth
1008,25,-122,170,-122,170,user auth
1008,26,170,-122,170,-122,user auth
1008,27,-122,170,-122,170,user auth
1008,28,170,-122,170,-122,user auth
1008,29,-122,170,-122,170,user auth
1008,30,170,-122,170,-122,user auth
1008,31,-122,170,-122,170,user auth
1008,32,170,-122,170,-122,user auth
1008,33,-122,170,-122,170,user auth
1008,34,170,-122,170,-122,user auth
1008,35,-122,170,-122,170,user auth
1008,36,170,-122,170,-122,user auth
1008,37,-122,170,-122,170,user auth
1008,38,170,-122,170,-122,user auth
1008,39,-122,170,-122,170,user auth
1008,40,170,-122,170,-122,user auth
1008,41,-122,170,-122,170,user auth
1008,42,170,-122,170,-122,user auth
1008,43,-122,170,-122,170,user auth
1008,44,170,-122,170,-122,user auth
1008,45,-122,170,-122,170,user auth
1008,46,170,-122,170,-122,user auth
1008,47,-122,170,-122,170,user auth
1008,48,170,-122,170,-122,user auth
1009,2,77,-510,862,438,transport
1009,3,862,438,-518,238,transport
1009,4,438,-518,238,186,transition point 1
1009,5,238,186,-106,154,user auth
1009,6,186,-106,154,-122,user auth
1009,7,-106,154,-122,170,user auth
1009,8,154,-122,170,-122,user auth
1009,9,-122,170,-122,170,user auth
1009,10,170,-122,170,-122,user auth
1009,11,-122,170,-122,170,user auth
1009,12,170,-122,170,-122,user auth
1009,13,-122,170,-122,170,user auth
1009,14,170,-122,170,-122,user auth
1009,15,-122,170,-122,170,user auth
1009,16,170,-122,170,-122,user auth
1009,17,-122,170,-122,170,user auth
1009,18,170,-122,170,-122,user auth
1009,19,-122,170,-122,170,user auth
1009,20,170,-122,170,-122,user auth
1009,21,-122,170,-122,170,user auth
1009,22,170,-122,170,-122,user auth
1009,23,-122,170,-122,170,user auth
1009,24,170,-122,170,-122,user auth
1009,25,-122,170,-122,170,user auth
1009,26,170,-122,170,-122,user auth
1009,27,-122,170,-122,170,user auth
1009,28,170,-122,170,-122,user auth
1009,29,-122,170,-122,170,user auth
1009,30,170,-122,170,-122,user auth
1009,31,-122,170,-122,170,user auth
1009,32,170,-122,170,-122,user auth
1009,33,-122,170,-122,170,user auth
1009,34,170,-122,170,-122,user auth
1009,35,-122,170,-122,170,user auth
1009,36,170,-122,170,-122,user auth
1009,37,-122,170,-122,170,user auth
1009,38,170,-122,170,-122,user auth
1009,39,-122,170,-122,170,user auth
1009,40,170,-122,170,-122,user auth
1009,41,-122,170,-122,170,user auth
1009,42,170,-122,170,-122,user auth
1009,43,-122,170,-122,170,user auth
1009,44,170,-122,170,-122,user auth
1009,45,-122,170,-122,170,user auth
1009,46,170,-122,170,-122,user auth
1009,47,-122,170,-122,170,user auth
1009,48,170,-122,170,-122,user auth
1010,2,77,-86,862,-478,transport
1010,3,-86,862,-478,438,transport
1010,4,862,-478,438,-518,transport
1010,5,-478,438,-518,238,transport
1010,6,438,-518,238,186,transition point 1
1010,7,238,186,-106,154,user auth
1010,8,186,-106,154,-122,user auth
1010,9,-106,154,-122,170,user auth
1010,10,154,-122,170,-122,user auth
1010,11,-122,170,-122,170,user auth
1010,12,170,-122,170,-122,user auth
1010,13,-122,170,-122,170,user auth
1010,14,170,-122,170,-122,user auth
1010,15,-122,170,-122,170,user auth
1010,16,170,-122,170,-122,user auth
1010,17,-122,170,-122,170,user auth
1010,18,170,-122,170,-122,user auth
1010,19,-122,170,-122,170,user auth
1010,20,170,-122,170,-122,user auth
1010,21,-122,170,-122,170,user auth
1010,22,170,-122,170,-122,user auth
1010,23,-122,170,-122,170,user auth
1010,24,170,-122,170,-122,user auth
1010,25,-122,170,-122,170,user auth
1010,26,170,-122,170,-122,user auth
1010,27,-122,170,-122,170,user auth
1010,28,170,-122,170,-122,user auth
1010,29,-122,170,-122,170,user auth
1010,30,170,-122,170,-122,user auth
1010,31,-122,170,-122,170,user auth
1010,32,170,-122,170,-122,user auth
1010,33,-122,170,-122,170,user auth
1010,34,170,-122,170,-122,user auth
1010,35,-122,170,-122,170,user auth
1010,36,170,-122,170,-122,user auth
1010,37,-122,170,-122,170,user auth
1010,38,170,-122,170,-122,user auth
1010,39,-122,170,-122,170,user auth
1010,40,170,-122,170,-122,user auth
1010,41,-122,170,-122,170,user auth
1010,42,170,-122,170,-122,user auth
1010,43,-122,170,-122,170,user auth
1010,44,170,-122,170,-122,user auth
1010,45,-122,170,-122,170,user auth
1010,46,170,-122,170,-122,user auth
1010,47,-122,170,-122,170,user auth
1010,48,170,-122,170,-122,user auth
1010,49,-122,170,-122,170,user auth
1010,50,170,-122,170,-122,user auth
1011,2,77,-510,862,438,transport
1011,3,862,438,-518,238,transport
1011,4,438,-518,238,186,transport
1011,5,238,186,-106,154,transport
1011,6,186,-106,154,-122,transition point 1
1011,7,-106,154,-122,170,user auth
1011,8,154,-122,170,-122,user auth
1011,9,-122,170,-122,170,user auth
1011,10,170,-122,170,-122,user auth
1011,11,-122,170,-122,170,user auth
1011,12,170,-122,170,-122,user auth
1011,13,-122,170,-122,170,user auth
1011,14,170,-122,170,-122,user auth
1011,15,-122,170,-122,170,user auth
1011,16,170,-122,170,-122,user auth
1011,17,-122,170,-122,170,user auth
1011,18,170,-122,170,-122,user auth
1011,19,-122,170,-122,170,user auth
1011,20,170,-122,170,-122,user auth
1011,21,-122,170,-122,170,user auth
1011,22,170,-122,170,-122,user auth
1011,23,-122,170,-122,170,user auth
1011,24,170,-122,170,-122,user auth
1011,25,-122,170,-122,170,user auth
1011,26,170,-122,170,-122,user auth
1011,27,-122,170,-122,170,user auth
1011,28,170,-122,170,-122,user auth
1011,29,-122,170,-122,170,user auth
1011,30,170,-122,170,-122,user auth
1011,31,-122,170,-122,170,user auth
1011,32,170,-122,170,-122,user auth
1011,33,-122,170,-122,170,user auth
1011,34,170,-122,170,-122,user auth
1011,35,-122,170,-122,170,user auth
1011,36,170,-122,170,-122,user auth
1011,37,-122,170,-122,170,user auth
1011,38,170,-122,170,-122,user auth
1011,39,-122,170,-122,170,user auth
1011,40,170,-122,170,-122,user auth
1011,41,-122,170,-122,170,user auth
1011,42,170,-122,170,-122,user auth
1011,43,-122,170,-122,170,user auth
1011,44,170,-122,170,-122,user auth
1011,45,-122,170,-122,170,user auth
1011,46,170,-122,170,-122,user auth
1011,47,-122,170,-122,170,user auth
1011,48,170,-122,170,-122,user auth
1012,2,77,-510,862,438,transport
1012,3,862,438,-518,238,transport
1012,4,438,-518,238,186,transition point 1
1012,5,238,186,-106,154,user auth
1012,6,186,-106,154,-122,user auth
1012,7,-106,154,-122,186,user auth
1012,8,154,-122,186,-122,user auth
1012,9,-122,186,-122,170,user auth
1012,10,186,-122,170,-122,user auth
1012,11,-122,170,-122,170,user auth
1012,12,170,-122,170,-122,user auth
1012,13,-122,170,-122,170,user auth
1012,14,170,-122,170,-122,user auth
1012,15,-122,170,-122,170,user auth
1012,16,170,-122,170,-122,user auth
1012,17,-122,170,-122,170,user auth
1012,18,170,-122,170,-122,user auth
1012,19,-122,170,-122,170,user auth
1012,20,170,-122,170,-122,user auth
1012,21,-122,170,-122,234,user auth
1012,22,170,-122,234,-122,user auth
1012,23,-122,234,-122,170,user auth
1012,24,234,-122,170,-122,user auth
1012,25,-122,170,-122,170,user auth
1012,26,170,-122,170,-122,user auth
1012,27,-122,170,-122,170,user auth
1012,28,170,-122,170,-122,user auth
1012,29,-122,170,-122,170,user auth
1012,30,170,-122,170,-122,user auth
1012,31,-122,170,-122,170,user auth
1012,32,170,-122,170,-122,user auth
1012,33,-122,170,-122,170,user auth
1012,34,170,-122,170,-122,user auth
1012,35,-122,170,-122,170,user auth
1012,36,170,-122,170,-122,user auth
1012,37,-122,170,-122,186,user auth
1012,38,170,-122,186,-122,user auth
1012,39,-122,186,-122,234,user auth
1012,40,186,-122,234,-122,user auth
1012,41,-122,234,-122,170,user auth
1012,42,234,-122,170,-122,user auth
1012,43,-122,170,-122,170,user auth
1012,44,170,-122,170,-122,user auth
1012,45,-122,170,-122,170,user auth
1012,46,170,-122,170,-122,user auth
1012,47,-122,170,-122,170,user auth
1012,48,170,-122,170,-122,user auth
1013,2,77,-510,862,438,transport
1013,3,862,438,-518,238,transport
1013,4,438,-518,238,186,transition point 1
1013,5,238,186,-106,154,user auth
1013,6,186,-106,154,-122,user auth
1013,7,-106,154,-122,170,user auth
1013,8,154,-122,170,-122,user auth
1013,9,-122,170,-122,170,user auth
1013,10,170,-122,170,-122,user auth
1013,11,-122,170,-122,170,user auth
1013,12,170,-122,170,-122,user auth
1013,13,-122,170,-122,170,user auth
1013,14,170,-122,170,-122,user auth
1013,15,-122,170,-122,170,user auth
1013,16,170,-122,170,-122,user auth
1013,17,-122,170,-122,170,user auth
1013,18,170,-122,170,-122,user auth
1014,2,77,-510,862,438,transport
1014,3,862,438,-518,238,transport
1014,4,438,-518,238,186,transition point 1
1014,5,238,186,-106,154,user auth
1014,6,186,-106,154,-122,user auth
1016,2,-98,86,-490,218,transport
1016,3,86,-490,218,210,transport
1016,4,218,210,-530,82,transition point 1
1016,5,210,-530,82,118,user auth
1016,6,82,118,-150,118,user auth
1017,2,89,-522,714,210,transport
1017,3,714,210,-530,82,transport
1017,4,210,-530,82,118,transition point 1
1017,5,82,118,-118,150,user auth
1017,6,118,-118,150,-134,user auth
1018,2,89,-522,714,210,transport
1018,3,714,210,-530,82,transport
1018,4,210,-530,82,118,transition point 1
1018,5,82,118,-118,150,user auth
1018,6,118,-118,150,-134,user auth
1018,7,-118,150,-134,166,user auth
1018,8,150,-134,166,-134,user auth
1019,2,-98,86,-490,218,transport
1019,3,86,-490,218,210,transport
1019,4,218,210,-530,82,transport
1019,5,210,-530,82,118,transition point 1
1019,6,82,118,-118,166,user auth
1019,7,118,-118,166,-134,user auth
1019,8,-118,166,-134,118,user auth
1020,2,-98,86,-490,218,transport
1020,3,86,-490,218,210,transport
1020,4,218,210,-530,82,transport
1020,5,210,-530,82,118,transition point 1
1020,6,82,118,-118,150,user auth
1020,7,118,-118,150,-134,user auth
1020,8,-118,150,-134,118,user auth
1021,2,-98,86,-490,218,transport
1021,3,86,-490,218,210,transport
1021,4,218,210,-530,82,transport
1021,5,210,-530,82,118,transition point 1
1021,6,82,118,-118,166,user auth
1021,7,118,-118,166,-134,user auth
1021,8,-118,166,-134,118,user auth
1022,2,-98,86,-490,218,transport
1022,3,86,-490,218,210,transport
1022,4,218,210,-530,82,transport
1022,5,210,-530,82,118,transition point 1
1022,6,82,118,-118,150,user auth
1022,7,118,-118,150,-102,user auth
1022,8,-118,150,-102,134,user auth
1022,9,150,-102,134,-118,user auth
1022,10,-102,134,-118,150,user auth
1022,11,134,-118,150,-102,user auth
1022,12,-118,150,-102,118,user auth
1022,13,150,-102,118,-206,user auth
1022,14,-102,118,-206,118,user auth
1023,2,89,-522,714,210,transport
1023,3,714,210,-530,82,transport
1023,4,210,-530,82,118,transition point 1
1023,5,82,118,-118,166,user auth
1023,6,118,-118,166,-134,user auth
1024,2,77,-510,862,1246,transport
1024,3,862,1246,-518,238,transport
1024,4,1246,-518,238,186,transition point 1
1024,5,238,186,-106,154,user auth
1024,6,186,-106,154,-122,user auth
1024,7,-106,154,-122,170,user auth
1024,8,154,-122,170,-122,user auth
1024,9,-122,170,-122,170,user auth
1024,10,170,-122,170,-90,user auth
1024,11,-122,170,-90,122,user auth
1024,12,170,-90,122,-106,user auth
1024,13,-90,122,-106,250,user auth
1024,14,122,-106,250,-90,user auth
1024,15,-106,250,-90,90,user auth
1024,16,250,-90,90,106,user auth
1025,2,77,862,-478,438,transport
1025,3,862,-478,438,-518,transport
1025,4,-478,438,-518,238,transport
1025,5,438,-518,238,186,transition point 1
1025,6,238,186,-106,154,user auth
1025,7,186,-106,154,-122,user auth
1025,8,-106,154,-122,170,user auth
1025,9,154,-122,170,-122,user auth
1025,10,-122,170,-122,170,user auth
1025,11,170,-122,170,-122,user auth
1025,12,-122,170,-122,234,user auth
1025,13,170,-122,234,-122,user auth
1025,14,-122,234,-122,170,user auth
1025,15,234,-122,170,-122,user auth
1025,16,-122,170,-122,170,user auth
1025,17,170,-122,170,-122,user auth
1025,18,-122,170,-122,170,user auth
1025,19,170,-122,170,-122,user auth
1025,20,-122,170,-122,170,user auth
1025,21,170,-122,170,-122,user auth
1025,22,-122,170,-122,170,user auth
1025,23,170,-122,170,-122,user auth
1025,24,-122,170,-122,170,user auth
1025,25,170,-122,170,-122,user auth
1025,26,-122,170,-122,170,user auth
1025,27,170,-122,170,-122,user auth
1025,28,-122,170,-122,170,user auth
1025,29,170,-122,170,-122,user auth
1025,30,-122,170,-122,170,user auth
1025,31,170,-122,170,-122,user auth
1025,32,-122,170,-122,170,user auth
1025,33,170,-122,170,-122,user auth
1025,34,-122,170,-122,170,user auth
1025,35,170,-122,170,-122,user auth
1025,36,-122,170,-122,170,user auth
1025,37,170,-122,170,-122,user auth
1025,38,-122,170,-122,170,user auth
1025,39,170,-122,170,-122,user auth
1025,40,-122,170,-122,170,user auth
1025,41,170,-122,170,-122,user auth
1025,42,-122,170,-122,170,user auth
1025,43,170,-122,170,-122,user auth
1025,44,-122,170,-122,170,user auth
1025,45,170,-122,170,-122,user auth
1025,46,-122,170,-122,170,user auth
1025,47,170,-122,170,-122,user auth
1025,48,-122,170,-122,170,user auth
1025,49,170,-122,170,-122,user auth
1026,2,77,-510,862,438,transport
1026,3,862,438,-518,238,transport
1026,4,438,-518,238,186,transition point 1
1026,5,238,186,-106,-106,user auth
1026,6,-106,-106,154,-122,user auth
1026,7,-106,154,-122,170,user auth
1026,8,154,-122,170,-122,user auth
1026,9,-122,170,-122,170,user auth
1026,10,170,-122,170,-122,user auth
1026,11,-122,170,-122,170,user auth
1026,12,170,-122,170,-122,user auth
1026,13,-122,170,-122,186,user auth
1026,14,170,-122,186,-122,user auth
1026,15,-122,186,-122,170,user auth
1026,16,186,-122,170,-122,user auth
1026,17,-122,170,-122,186,user auth
1026,18,170,-122,186,-122,user auth
1026,19,-122,186,-122,170,user auth
1026,20,186,-122,170,-122,user auth
1026,21,-122,170,-122,-122,user auth
1026,22,-122,-122,170,-122,user auth
1026,23,-122,170,-122,170,user auth
1026,24,170,-122,170,-122,user auth
1026,25,-122,170,-122,170,user auth
1026,26,170,-122,170,-122,user auth
1026,27,-122,170,-122,234,user auth
1026,28,170,-122,234,-122,user auth
1026,29,-122,234,-122,234,user auth
1026,30,234,-122,234,-122,user auth
1026,31,-122,234,-122,170,user auth
1026,32,234,-122,170,-122,user auth
1026,33,-122,170,-122,170,user auth
1026,34,170,-122,170,-122,user auth
1026,35,-122,170,-122,170,user auth
1026,36,170,-122,170,-122,user auth
1026,37,-122,170,-122,170,user auth
1026,38,170,-122,170,-122,user auth
1026,39,-122,170,-122,-122,user auth
1026,40,-122,-122,170,-122,user auth
1026,41,-122,170,-122,234,user auth
1026,42,170,-122,234,-122,user auth
1026,43,-122,234,-122,170,user auth
1026,44,234,-122,170,-122,user auth
1026,45,-122,170,-122,170,user auth
1026,46,170,-122,170,-122,user auth
1026,47,-122,170,-122,170,user auth
1026,48,170,-122,170,-122,user auth
1027,2,77,862,-478,438,transport
1027,3,862,-478,438,-518,transport
1027,4,-478,438,-518,238,transport
1027,5,438,-518,238,186,transition point 1
1027,6,238,186,-106,154,user auth
1027,7,186,-106,154,-122,user auth
1027,8,-106,154,-122,170,user auth
1027,9,154,-122,170,-122,user auth
1027,10,-122,170,-122,170,user auth
1027,11,170,-122,170,-122,user auth
1027,12,-122,170,-122,170,user auth
1027,13,170,-122,170,-122,user auth
1027,14,-122,170,-122,170,user auth
1027,15,170,-122,170,-122,user auth
1027,16,-122,170,-122,170,user auth
1027,17,170,-122,170,-122,user auth
1027,18,-122,170,-122,170,user auth
1027,19,170,-122,170,-122,user auth
1027,20,-122,170,-122,170,user auth
1027,21,170,-122,170,-122,user auth
1027,22,-122,170,-122,170,user auth
1027,23,170,-122,170,-122,user auth
1027,24,-122,170,-122,170,user auth
1027,25,170,-122,170,-122,user auth
1027,26,-122,170,-122,234,user auth
1027,27,170,-122,234,-122,user auth
1027,28,-122,234,-122,170,user auth
1027,29,234,-122,170,-122,user auth
1027,30,-122,170,-122,170,user auth
1027,31,170,-122,170,-122,user auth
1027,32,-122,170,-122,234,user auth
1027,33,170,-122,234,-122,user auth
1027,34,-122,234,-122,170,user auth
1027,35,234,-122,170,-122,user auth
1027,36,-122,170,-122,170,user auth
1027,37,170,-122,170,-122,user auth
1027,38,-122,170,-122,170,user auth
1027,39,170,-122,170,-122,user auth
1027,40,-122,170,-122,-122,user auth
1027,41,-122,-122,170,-122,user auth
1027,42,-122,170,-122,170,user auth
1027,43,170,-122,170,-122,user auth
1027,44,-122,170,-122,170,user auth
1027,45,170,-122,170,-122,user auth
1027,46,-122,170,-122,170,user auth
1027,47,170,-122,170,-122,user auth
1027,48,-122,170,-122,170,user auth
1027,49,170,-122,170,170,user auth
1028,2,-86,-478,862,438,transport
1028,3,862,438,-518,238,transport
1028,4,438,-518,238,186,transition point 1
1028,5,238,186,-106,154,user auth
1028,6,186,-106,154,-122,user auth
1028,7,-106,154,-122,170,user auth
1028,8,154,-122,170,-122,user auth
1028,9,-122,170,-122,170,user auth
1028,10,170,-122,170,-122,user auth
1028,11,-122,170,-122,170,user auth
1028,12,170,-122,170,-122,user auth
1028,13,-122,170,-122,234,user auth
1028,14,170,-122,234,-122,user auth
1028,15,-122,234,-122,170,user auth
1028,16,234,-122,170,-122,user auth
1028,17,-122,170,-122,170,user auth
1028,18,170,-122,170,-122,user auth
1028,19,-122,170,-122,234,user auth
1028,20,170,-122,234,-122,user auth
1028,21,-122,234,-122,170,user auth
1028,22,234,-122,170,-122,user auth
1028,23,-122,170,-122,170,user auth
1028,24,170,-122,170,-122,user auth
1028,25,-122,170,-122,170,user auth
1028,26,170,-122,170,-122,user auth
1028,27,-122,170,-122,234,user auth
1028,28,170,-122,234,-122,user auth
1028,29,-122,234,-122,170,user auth
1028,30,234,-122,170,-122,user auth
1028,31,-122,170,-122,234,user auth
1028,32,170,-122,234,-122,user auth
1028,33,-122,234,-122,170,user auth
1028,34,234,-122,170,-122,user auth
1028,35,-122,170,-122,170,user auth
1028,36,170,-122,170,-122,user auth
1028,37,-122,170,-122,234,user auth
1028,38,170,-122,234,-122,user auth
1028,39,-122,234,-122,170,user auth
1028,40,234,-122,170,-122,user auth
1028,41,-122,170,-122,170,user auth
1028,42,170,-122,170,-122,user auth
1028,43,-122,170,-122,170,user auth
1028,44,170,-122,170,-122,user auth
1028,45,-122,170,-122,186,user auth
1028,46,170,-122,186,-122,user auth
1028,47,-122,186,-122,170,user auth
1028,48,186,-122,170,-122,user auth
1029,2,77,-510,862,438,transport
1029,3,862,438,-518,238,transport
1029,4,438,-518,238,186,transition point 1
1029,5,238,186,-106,154,user auth
1029,6,186,-106,154,-122,user auth
1029,7,-106,154,-122,234,user auth
1029,8,154,-122,234,-122,user auth
1029,9,-122,234,-122,170,user auth
1029,10,234,-122,170,-122,user auth
1029,11,-122,170,-122,234,user auth
1029,12,170,-122,234,-122,user auth
1029,13,-122,234,-122,170,user auth
1029,14,234,-122,170,-122,user auth
1029,15,-122,170,-122,170,user auth
1029,16,170,-122,170,-122,user auth
1029,17,-122,170,-122,170,user auth
1029,18,170,-122,170,-122,user auth
1029,19,-122,170,-122,170,user auth
1029,20,170,-122,170,-122,user auth
1029,21,-122,170,-122,170,user auth
1029,22,170,-122,170,-122,user auth
1029,23,-122,170,-122,170,user auth
1029,24,170,-122,170,-122,user auth
1029,25,-122,170,-122,170,user auth
1029,26,170,-122,170,-122,user auth
1029,27,-122,170,-122,170,user auth
1029,28,170,-122,170,-122,user auth
1029,29,-122,170,-122,170,user auth
1029,30,170,-122,170,-122,user auth
1029,31,-122,170,-122,170,user auth
1029,32,170,-122,170,-122,user auth
1029,33,-122,170,-122,170,user auth
1029,34,170,-122,170,-122,user auth
1029,35,-122,170,-122,170,user auth
1029,36,170,-122,170,-122,user auth
1029,37,-122,170,-122,170,user auth
1029,38,170,-122,170,-122,user auth
1029,39,-122,170,-122,170,user auth
1029,40,170,-122,170,-122,user auth
1029,41,-122,170,-122,170,user auth
1029,42,170,-122,170,-122,user auth
1029,43,-122,170,-122,170,user auth
1029,44,170,-122,170,-122,user auth
1029,45,-122,170,-122,186,user auth
1029,46,170,-122,186,-122,user auth
1029,47,-122,186,-122,170,user auth
1029,48,186,-122,170,-122,user auth
1030,2,77,-510,862,438,transport
1030,3,862,438,-518,238,transport
1030,4,438,-518,238,186,transition point 1
1030,5,238,186,-106,154,user auth
1030,6,186,-106,154,-122,user auth
1030,7,-106,154,-122,170,user auth
1030,8,154,-122,170,-122,user auth
1030,9,-122,170,-122,170,user auth
1030,10,170,-122,170,-122,user auth
1030,11,-122,170,-122,170,user auth
1030,12,170,-122,170,-122,user auth
1030,13,-122,170,-122,170,user auth
1030,14,170,-122,170,-122,user auth
1030,15,-122,170,-122,170,user auth
1030,16,170,-122,170,-122,user auth
1030,17,-122,170,-122,170,user auth
1030,18,170,-122,170,-122,user auth
1030,19,-122,170,-122,170,user auth
1030,20,170,-122,170,-122,user auth
1030,21,-122,170,-122,170,user auth
1030,22,170,-122,170,-122,user auth
1030,23,-122,170,-122,170,user auth
1030,24,170,-122,170,-122,user auth
1030,25,-122,170,-122,170,user auth
1030,26,170,-122,170,-122,user auth
1030,27,-122,170,-122,170,user auth
1030,28,170,-122,170,-122,user auth
1030,29,-122,170,-122,170,user auth
1030,30,170,-122,170,-122,user auth
1030,31,-122,170,-122,170,user auth
1030,32,170,-122,170,-122,user auth
1030,33,-122,170,-122,170,user auth
1030,34,170,-122,170,-122,user auth
1030,35,-122,170,-122,170,user auth
1030,36,170,-122,170,-122,user auth
1030,37,-122,170,-122,170,user auth
1030,38,170,-122,170,-122,user auth
1030,39,-122,170,-122,170,user auth
1030,40,170,-122,170,-122,user auth
1030,41,-122,170,-122,170,user auth
1030,42,170,-122,170,-122,user auth
1030,43,-122,170,-122,170,user auth
1030,44,170,-122,170,-122,user auth
1030,45,-122,170,-122,170,user auth
1030,46,170,-122,170,-122,user auth
1030,47,-122,170,-122,170,user auth
1030,48,170,-122,170,-122,user auth
1031,2,77,-510,862,438,transport
1031,3,862,438,-518,238,transport
1031,4,438,-518,238,186,transition point 1
1031,5,238,186,-106,154,user auth
1031,6,186,-106,154,-122,user auth
1031,7,-106,154,-122,170,user auth
1031,8,154,-122,170,-122,user auth
1031,9,-122,170,-122,170,user auth
1031,10,170,-122,170,-122,user auth
1031,11,-122,170,-122,234,user auth
1031,12,170,-122,234,-122,user auth
1031,13,-122,234,-122,170,user auth
1031,14,234,-122,170,-122,user auth
1031,15,-122,170,-122,170,user auth
1031,16,170,-122,170,-122,user auth
1031,17,-122,170,-122,170,user auth
1031,18,170,-122,170,-122,user auth
1031,19,-122,170,-122,170,user auth
1031,20,170,-122,170,-122,user auth
1031,21,-122,170,-122,170,user auth
1031,22,170,-122,170,-122,user auth
1031,23,-122,170,-122,170,user auth
1031,24,170,-122,170,-122,user auth
1031,25,-122,170,-122,170,user auth
1031,26,170,-122,170,-122,user auth
1031,27,-122,170,-122,170,user auth
1031,28,170,-122,170,-122,user auth
1031,29,-122,170,-122,170,user auth
1031,30,170,-122,170,-122,user auth
1031,31,-122,170,-122,170,user auth
1031,32,170,-122,170,-122,user auth
1031,33,-122,170,-122,170,user auth
1031,34,170,-122,170,-122,user auth
1031,35,-122,170,-122,170,user auth
1031,36,170,-122,170,-122,user auth
