4,False,111.93.5.203,221.208.245.226,22,59289,2014-07-27 06:38:58.352996,98,0,3
6,True,221.208.245.226,111.93.5.203,59289,22,2014-07-27 06:38:58.638949,86,0,3
8,False,111.93.5.203,221.208.245.226,22,59289,2014-07-27 06:38:58.639638,490,0,3
9,True,221.208.245.226,111.93.5.203,59289,22,2014-07-27 06:38:58.946170,218,0,3
11,True,221.208.245.226,111.93.5.203,59289,22,2014-07-27 06:38:59.274280,210,0,3
13,False,111.93.5.203,221.208.245.226,22,59289,2014-07-27 06:38:59.340020,530,0,3
14,True,221.208.245.226,111.93.5.203,59289,22,2014-07-27 06:38:59.613799,82,1,3
16,True,221.208.245.226,111.93.5.203,59289,22,2014-07-27 06:38:59.885721,118,0,3
18,False,111.93.5.203,221.208.245.226,22,59289,2014-07-27 06:38:59.886662,118,0,3
19,True,221.208.245.226,111.93.5.203,59289,22,2014-07-27 06:39:00.160871,150,0,3
21,False,111.93.5.203,221.208.245.226,22,59289,2014-07-27 06:39:01.164682,134,0,3
22,True,221.208.245.226,111.93.5.203,59289,22,2014-07-27 06:39:01.437397,118,0,3
