4,False,111.93.5.203,61.147.80.6,22,45271,2014-07-26 15:29:30.368535,98,0,0
6,True,61.147.80.6,111.93.5.203,45271,22,2014-07-26 15:29:30.766812,86,0,0
8,False,111.93.5.203,61.147.80.6,22,45271,2014-07-26 15:29:30.767505,490,0,0
9,True,61.147.80.6,111.93.5.203,45271,22,2014-07-26 15:29:31.164290,218,0,0
11,True,61.147.80.6,111.93.5.203,45271,22,2014-07-26 15:29:31.598716,210,0,0
13,False,111.93.5.203,61.147.80.6,22,45271,2014-07-26 15:29:31.665150,530,0,0
14,True,61.147.80.6,111.93.5.203,45271,22,2014-07-26 15:29:32.062319,82,1,0
16,True,61.147.80.6,111.93.5.203,45271,22,2014-07-26 15:29:32.458268,118,0,1
18,False,111.93.5.203,61.147.80.6,22,45271,2014-07-26 15:29:32.459211,118,0,0
19,True,61.147.80.6,111.93.5.203,45271,22,2014-07-26 15:29:32.855139,166,0,1
21,False,111.93.5.203,61.147.80.6,22,45271,2014-07-26 15:29:33.858273,134,0,0
22,True,61.147.80.6,111.93.5.203,45271,22,2014-07-26 15:29:34.255875,118,0,1
