4,True,82.221.109.194,111.93.5.203,40513,22,2014-08-11 19:21:25.030611,93,0,0
6,False,111.93.5.203,82.221.109.194,22,40513,2014-08-11 19:21:25.032505,522,0,0
8,True,82.221.109.194,111.93.5.203,40513,22,2014-08-11 19:21:25.271890,714,0,0
10,True,82.221.109.194,111.93.5.203,40513,22,2014-08-11 19:21:25.543705,210,0,0
12,False,111.93.5.203,82.221.109.194,22,40513,2014-08-11 19:21:25.613003,530,0,0
13,True,82.221.109.194,111.93.5.203,40513,22,2014-08-11 19:21:25.842106,82,1,0
15,True,82.221.109.194,111.93.5.203,40513,22,2014-08-11 19:21:26.077494,118,0,1
17,False,111.93.5.203,82.221.109.194,22,40513,2014-08-11 19:21:26.078467,118,0,0
18,True,82.221.109.194,111.93.5.203,40513,22,2014-08-11 19:21:26.331398,134,0,1
19,False,111.93.5.203,82.221.109.194,22,40513,2014-08-11 19:21:26.333002,134,0,0
20,True,82.221.109.194,111.93.5.203,40513,22,2014-08-11 19:21:26.557476,166,0,1
21,False,111.93.5.203,82.221.109.194,22,40513,2014-08-11 19:21:26.558952,134,0,0
22,True,82.221.109.194,111.93.5.203,40513,22,2014-08-11 19:21:26.803607,118,0,1
23,False,111.93.5.203,82.221.109.194,22,40513,2014-08-11 19:21:26.805622,134,0,0
24,True,82.221.109.194,111.93.5.203,40513,22,2014-08-11 19:21:27.034503,150,0,1
26,False,111.93.5.203,82.221.109.194,22,40513,2014-08-11 19:21:28.038319,134,0,0
27,True,82.221.109.194,111.93.5.203,40513,22,2014-08-11 19:21:28.272728,166,0,1
