4,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:12:57.813620,77,0,8
6,False,111.93.5.203,116.10.191.229,22,58958,2014-08-10 17:12:57.815306,510,0,8
7,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:12:58.287309,862,0,8
9,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:12:58.764962,438,0,8
11,False,111.93.5.203,116.10.191.229,22,58958,2014-08-10 17:12:58.831297,518,0,8
12,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:12:59.291477,238,1,8
14,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:12:59.753426,186,0,8
16,False,111.93.5.203,116.10.191.229,22,58958,2014-08-10 17:12:59.754395,106,0,8
17,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:13:00.219165,154,0,8
18,False,111.93.5.203,116.10.191.229,22,58958,2014-08-10 17:13:00.220696,122,0,8
19,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:13:00.687281,170,0,8
21,False,111.93.5.203,116.10.191.229,22,58958,2014-08-10 17:13:01.691138,122,0,8
22,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:13:02.159663,170,0,8
24,False,111.93.5.203,116.10.191.229,22,58958,2014-08-10 17:13:02.163001,90,0,8
25,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:13:02.628703,122,0,8
26,False,111.93.5.203,116.10.191.229,22,58958,2014-08-10 17:13:02.629755,106,0,8
27,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:13:03.094702,250,0,8
28,False,111.93.5.203,116.10.191.229,22,58958,2014-08-10 17:13:03.101231,90,0,8
29,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:13:03.563509,90,0,8
31,True,116.10.191.229,111.93.5.203,58958,22,2014-08-10 17:13:04.064548,106,0,8
33,False,111.93.5.203,116.10.191.229,22,58958,2014-08-10 17:13:04.065663,90,0,8
