4,False,111.93.5.203,211.140.18.58,22,60182,2014-08-04 07:37:43.819023,98,0,3
6,True,211.140.18.58,111.93.5.203,60182,22,2014-08-04 07:37:43.962011,86,0,3
8,False,111.93.5.203,211.140.18.58,22,60182,2014-08-04 07:37:43.962713,490,0,3
9,True,211.140.18.58,111.93.5.203,60182,22,2014-08-04 07:37:44.080664,218,0,3
11,True,211.140.18.58,111.93.5.203,60182,22,2014-08-04 07:37:44.252681,210,0,3
13,False,111.93.5.203,211.140.18.58,22,60182,2014-08-04 07:37:44.317880,530,0,3
14,True,211.140.18.58,111.93.5.203,60182,22,2014-08-04 07:37:44.440754,82,1,3
16,True,211.140.18.58,111.93.5.203,60182,22,2014-08-04 07:37:44.572691,118,0,3
18,False,111.93.5.203,211.140.18.58,22,60182,2014-08-04 07:37:44.573645,118,0,3
19,True,211.140.18.58,111.93.5.203,60182,22,2014-08-04 07:37:44.689223,150,0,3
21,False,111.93.5.203,211.140.18.58,22,60182,2014-08-04 07:37:45.693108,134,0,3
22,True,211.140.18.58,111.93.5.203,60182,22,2014-08-04 07:37:45.841369,118,0,3
