4,False,111.93.5.203,124.90.231.248,22,43921,2014-07-26 07:48:46.746114,98,0,3
6,True,124.90.231.248,111.93.5.203,43921,22,2014-07-26 07:48:47.055069,86,0,3
8,False,111.93.5.203,124.90.231.248,22,43921,2014-07-26 07:48:47.055817,490,0,3
9,True,124.90.231.248,111.93.5.203,43921,22,2014-07-26 07:48:47.364590,218,0,3
11,True,124.90.231.248,111.93.5.203,43921,22,2014-07-26 07:48:47.706983,210,0,3
13,False,111.93.5.203,124.90.231.248,22,43921,2014-07-26 07:48:47.772608,530,0,3
14,True,124.90.231.248,111.93.5.203,43921,22,2014-07-26 07:48:48.070304,82,1,3
16,True,124.90.231.248,111.93.5.203,43921,22,2014-07-26 07:48:48.365417,118,0,3
18,False,111.93.5.203,124.90.231.248,22,43921,2014-07-26 07:48:48.366355,118,0,3
19,True,124.90.231.248,111.93.5.203,43921,22,2014-07-26 07:48:48.661694,150,0,3
21,False,111.93.5.203,124.90.231.248,22,43921,2014-07-26 07:48:49.665551,134,0,3
22,True,124.90.231.248,111.93.5.203,43921,22,2014-07-26 07:48:49.960802,118,0,3
