4,False,111.93.5.203,207.246.228.51,22,47716,2014-07-27 00:49:37.184825,98,0,3
6,True,207.246.228.51,111.93.5.203,47716,22,2014-07-27 00:49:37.426934,86,0,3
8,False,111.93.5.203,207.246.228.51,22,47716,2014-07-27 00:49:37.427621,490,0,3
9,True,207.246.228.51,111.93.5.203,47716,22,2014-07-27 00:49:37.669552,218,0,3
11,True,207.246.228.51,111.93.5.203,47716,22,2014-07-27 00:49:37.948017,210,0,3
13,False,111.93.5.203,207.246.228.51,22,47716,2014-07-27 00:49:38.014158,530,0,3
14,True,207.246.228.51,111.93.5.203,47716,22,2014-07-27 00:49:38.256373,82,1,3
16,True,207.246.228.51,111.93.5.203,47716,22,2014-07-27 00:49:38.497821,118,0,3
18,False,111.93.5.203,207.246.228.51,22,47716,2014-07-27 00:49:38.498828,118,0,3
19,True,207.246.228.51,111.93.5.203,47716,22,2014-07-27 00:49:38.740025,150,0,3
21,False,111.93.5.203,207.246.228.51,22,47716,2014-07-27 00:49:39.743898,134,0,3
22,True,207.246.228.51,111.93.5.203,47716,22,2014-07-27 00:49:39.985205,118,0,3
