4,False,111.93.5.203,125.210.216.30,22,37715,2014-07-24 12:42:57.288730,98,0,3
5,True,125.210.216.30,111.93.5.203,37715,22,2014-07-24 12:42:57.607262,86,0,3
9,False,111.93.5.203,125.210.216.30,22,37715,2014-07-24 12:42:57.608059,490,0,3
10,True,125.210.216.30,111.93.5.203,37715,22,2014-07-24 12:42:57.933927,218,0,3
12,True,125.210.216.30,111.93.5.203,37715,22,2014-07-24 12:42:58.289000,210,0,3
14,False,111.93.5.203,125.210.216.30,22,37715,2014-07-24 12:42:58.354210,530,0,3
15,True,125.210.216.30,111.93.5.203,37715,22,2014-07-24 12:42:58.678245,82,1,3
17,True,125.210.216.30,111.93.5.203,37715,22,2014-07-24 12:42:59.007687,118,0,3
19,False,111.93.5.203,125.210.216.30,22,37715,2014-07-24 12:42:59.008619,118,0,3
20,True,125.210.216.30,111.93.5.203,37715,22,2014-07-24 12:42:59.337426,150,0,3
22,False,111.93.5.203,125.210.216.30,22,37715,2014-07-24 12:43:00.341292,134,0,3
23,True,125.210.216.30,111.93.5.203,37715,22,2014-07-24 12:43:00.661028,118,0,3
