4,False,111.93.5.203,222.219.187.9,22,59376,2014-07-31 22:00:44.932061,98,0,3
6,True,222.219.187.9,111.93.5.203,59376,22,2014-07-31 22:00:45.377160,86,0,3
8,False,111.93.5.203,222.219.187.9,22,59376,2014-07-31 22:00:45.377847,490,0,3
9,True,222.219.187.9,111.93.5.203,59376,22,2014-07-31 22:00:45.824867,218,0,3
11,True,222.219.187.9,111.93.5.203,59376,22,2014-07-31 22:00:46.311346,210,0,3
13,False,111.93.5.203,222.219.187.9,22,59376,2014-07-31 22:00:46.376959,530,0,3
14,True,222.219.187.9,111.93.5.203,59376,22,2014-07-31 22:00:46.837611,82,1,3
16,True,222.219.187.9,111.93.5.203,59376,22,2014-07-31 22:00:47.294897,118,0,3
18,False,111.93.5.203,222.219.187.9,22,59376,2014-07-31 22:00:47.295831,118,0,3
19,True,222.219.187.9,111.93.5.203,59376,22,2014-07-31 22:00:47.740862,150,0,3
21,False,111.93.5.203,222.219.187.9,22,59376,2014-07-31 22:00:48.744747,134,0,3
22,True,222.219.187.9,111.93.5.203,59376,22,2014-07-31 22:00:49.190113,118,0,3
