4,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:34:24.718677,86,0,0
5,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:34:24.723303,77,0,0
7,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:34:25.159927,862,0,0
8,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:34:25.160246,478,0,0
9,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:34:25.584124,438,0,0
11,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:34:25.650246,518,0,0
12,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:34:26.974813,518,0,0
14,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:34:28.410425,370,1,0
16,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:34:28.411607,106,0,0
17,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:34:28.903170,154,0,0
18,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:34:28.904748,122,0,0
20,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:34:37.592870,170,0,0
22,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:34:38.596972,122,0,0
24,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:35:02.170157,170,0,0
26,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:35:03.174064,122,0,0
28,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:35:31.977799,170,0,0
30,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:35:32.982080,122,0,0
32,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:35:38.618879,170,0,0
34,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:35:39.622967,122,0,0
36,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:35:44.213568,170,0,0
38,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:35:45.216678,122,0,0
40,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:17.717684,170,0,0
42,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:18.721515,122,0,0
44,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:22.367362,170,0,0
46,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:23.370999,122,0,0
47,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:23.788120,170,0,0
49,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:24.791574,122,0,0
51,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:25.794028,170,0,0
53,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:26.797148,122,0,0
55,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:27.645326,234,0,0
57,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:28.648377,122,0,0
59,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:29.869112,170,0,0
61,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:30.872370,122,0,0
63,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:31.749186,170,0,0
65,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:32.752274,122,0,0
67,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:35.064624,170,0,0
69,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:36.067717,122,0,0
71,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:37.248427,170,0,0
73,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:38.251943,122,0,0
75,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:40.085230,170,0,0
77,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:41.088686,122,0,0
79,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:42.312336,170,0,0
81,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:43.315376,122,0,0
82,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:44.098814,122,0,0
84,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:44.629279,170,0,0
86,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:45.632970,122,0,0
87,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:46.789130,170,0,0
89,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:47.792621,122,0,0
90,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:49.110814,122,0,0
91,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:49.460765,234,0,0
94,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:50.464252,122,0,0
96,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:51.940157,170,0,0
98,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:52.943206,122,0,0
99,True,61.174.51.212,111.93.5.203,26439,22,2014-08-12 02:36:53.360365,170,0,0
101,False,111.93.5.203,61.174.51.212,22,26439,2014-08-12 02:36:54.364070,122,0,0
