4,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:11.530513,77,0,23
6,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:11.532137,510,0,23
7,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:12.037472,862,0,23
9,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:12.603572,438,0,23
11,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:12.669548,518,0,23
12,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:13.190462,238,1,23
14,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:13.727198,186,0,23
16,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:13.728197,106,0,23
17,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:14.245538,154,0,23
18,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:14.247089,122,0,23
19,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:14.761720,170,0,23
21,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:15.767886,122,0,23
22,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:16.288658,170,0,23
24,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:17.292655,122,0,23
25,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:17.815711,170,0,23
27,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:18.819744,122,0,23
28,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:19.275367,170,0,23
30,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:20.279355,122,0,23
31,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:20.703552,170,0,23
33,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:21.707546,122,0,23
34,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:22.164406,170,0,23
36,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:23.168333,122,0,23
37,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:23.640746,170,0,23
39,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:24.644692,122,0,23
40,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:25.162443,170,0,23
42,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:26.166370,122,0,23
43,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:26.677495,170,0,23
45,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:27.681474,122,0,23
46,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:28.205040,170,0,23
48,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:29.209136,122,0,23
49,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:29.340967,170,0,23
51,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:29.723703,170,0,23
53,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:30.727692,122,0,23
54,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:31.256785,170,0,23
56,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:32.260770,122,0,23
57,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:32.787468,170,0,23
59,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:33.792325,122,0,23
60,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:34.319193,170,0,23
62,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:35.323242,122,0,23
63,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:35.851867,170,0,23
65,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:36.855851,122,0,23
66,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:37.303010,170,0,23
68,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:38.307041,122,0,23
69,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:38.742228,170,0,23
71,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:39.746194,122,0,23
72,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:40.197139,170,0,23
74,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:41.201162,122,0,23
75,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:41.672522,170,0,23
77,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:42.676407,122,0,23
78,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:43.167568,170,0,23
80,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:44.171601,122,0,23
81,True,202.109.143.95,111.93.5.203,4870,22,2014-08-15 11:29:44.649989,170,0,23
83,False,111.93.5.203,202.109.143.95,22,4870,2014-08-15 11:29:45.654120,122,0,23
