4,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:09:55.124379,86,0,23
5,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:09:55.317093,77,0,23
8,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:09:55.775858,478,0,23
9,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:09:55.803661,862,0,23
11,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:09:56.280698,438,0,23
13,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:09:56.346319,518,0,23
14,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:09:56.829890,238,1,23
16,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:09:57.299275,186,0,23
18,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:09:57.300239,106,0,23
19,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:09:57.755436,154,0,23
20,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:09:57.756982,122,0,23
21,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:09:58.373955,170,0,23
23,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:09:59.377184,122,0,23
25,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:00.630876,170,0,23
27,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:01.634916,122,0,23
29,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:02.685309,170,0,23
31,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:03.688428,122,0,23
32,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:04.178872,170,0,23
34,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:05.183553,122,0,23
35,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:05.652544,170,0,23
37,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:06.655814,122,0,23
38,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:07.128894,170,0,23
40,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:08.186302,122,0,23
41,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:08.650315,170,0,23
43,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:09.653488,122,0,23
44,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:10.124352,170,0,23
46,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:11.127485,122,0,23
47,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:11.604607,170,0,23
49,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:12.607813,122,0,23
50,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:13.082545,170,0,23
52,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:14.085621,122,0,23
53,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:14.568177,170,0,23
55,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:15.571297,122,0,23
56,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:16.038364,170,0,23
58,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:17.041738,122,0,23
59,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:17.515948,170,0,23
61,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:18.519488,122,0,23
62,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:18.980020,170,0,23
64,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:19.984524,122,0,23
65,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:20.474635,170,0,23
67,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:21.478121,122,0,23
68,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:21.948516,170,0,23
70,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:22.952017,122,0,23
71,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:23.430522,170,0,23
73,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:24.434008,122,0,23
74,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:24.909810,170,0,23
76,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:25.913427,122,0,23
77,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:26.379414,170,0,23
79,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:27.383155,122,0,23
80,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:27.843774,170,0,23
82,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:28.847348,122,0,23
83,True,116.10.191.209,111.93.5.203,44583,22,2014-07-31 18:10:29.301846,170,0,23
85,False,111.93.5.203,116.10.191.209,22,44583,2014-07-31 18:10:30.307428,122,0,23
