4,False,111.93.5.203,221.179.193.241,22,57390,2014-07-26 05:39:28.590297,86,0,3
6,True,221.179.193.241,111.93.5.203,57390,22,2014-07-26 05:39:28.706927,74,0,3
8,False,111.93.5.203,221.179.193.241,22,57390,2014-07-26 05:39:28.707618,478,0,3
9,True,221.179.193.241,111.93.5.203,57390,22,2014-07-26 05:39:28.825236,206,0,3
11,True,221.179.193.241,111.93.5.203,57390,22,2014-07-26 05:39:28.979455,198,0,3
13,False,111.93.5.203,221.179.193.241,22,57390,2014-07-26 05:39:29.044805,518,0,3
14,True,221.179.193.241,111.93.5.203,57390,22,2014-07-26 05:39:29.165568,70,1,3
16,True,221.179.193.241,111.93.5.203,57390,22,2014-07-26 05:39:29.282703,106,0,3
18,False,111.93.5.203,221.179.193.241,22,57390,2014-07-26 05:39:29.285518,106,0,3
19,True,221.179.193.241,111.93.5.203,57390,22,2014-07-26 05:39:29.403149,154,0,3
21,False,111.93.5.203,221.179.193.241,22,57390,2014-07-26 05:39:30.407032,122,0,3
22,True,221.179.193.241,111.93.5.203,57390,22,2014-07-26 05:39:30.525123,106,0,3
