4,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:05.724145,77,0,0
6,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:05.725739,510,0,0
7,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:06.285920,862,0,0
9,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:06.879856,438,0,0
11,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:06.945726,518,0,0
12,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:07.501152,238,1,0
14,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:08.053152,186,0,1
16,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:08.054097,106,0,0
17,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:08.613662,154,0,1
18,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:08.615218,122,0,0
19,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:09.176442,170,0,1
21,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:10.179732,122,0,0
22,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:10.735554,170,0,1
24,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:11.739430,122,0,0
25,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:12.293099,170,0,1
27,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:13.297090,122,0,0
28,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:13.836458,170,0,1
30,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:14.840360,122,0,0
31,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:15.399802,170,0,1
33,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:16.403746,122,0,0
34,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:16.952272,170,0,1
36,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:17.956188,122,0,0
37,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:18.505786,170,0,1
39,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:19.511306,122,0,0
40,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:20.036726,170,0,1
42,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:21.040622,122,0,0
43,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:21.500124,170,0,1
45,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:22.504082,122,0,0
46,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:22.953373,170,0,1
48,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:23.958405,122,0,0
49,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:24.405949,170,0,1
51,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:25.409834,122,0,0
52,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:25.871745,170,0,1
54,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:26.875661,122,0,0
55,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:27.365000,170,0,1
57,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:28.368852,122,0,0
58,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:28.918964,170,0,1
60,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:29.922889,122,0,0
61,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:30.485313,170,0,1
63,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:31.489289,122,0,0
64,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:32.019972,170,0,1
66,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:33.023800,122,0,0
67,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:33.548514,170,0,1
69,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:34.552315,122,0,0
70,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:35.098916,170,0,1
72,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:36.102343,122,0,0
73,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:36.655806,170,0,1
75,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:37.659090,122,0,0
76,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:38.206527,170,0,1
78,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:39.209578,122,0,0
79,True,61.174.51.216,111.93.5.203,53865,22,2014-08-03 10:34:39.755646,170,0,1
81,False,111.93.5.203,61.174.51.216,22,53865,2014-08-03 10:34:40.760811,122,0,0
