4,True,60.173.10.75,111.93.5.203,2315,22,2014-08-15 00:00:09.435927,77,0,0
6,False,111.93.5.203,60.173.10.75,22,2315,2014-08-15 00:00:09.437644,510,0,0
7,True,60.173.10.75,111.93.5.203,2315,22,2014-08-15 00:00:09.915314,862,0,0
9,True,60.173.10.75,111.93.5.203,2315,22,2014-08-15 00:00:10.438632,438,0,0
11,False,111.93.5.203,60.173.10.75,22,2315,2014-08-15 00:00:10.504062,518,0,0
12,True,60.173.10.75,111.93.5.203,2315,22,2014-08-15 00:00:10.988277,238,1,0
14,True,60.173.10.75,111.93.5.203,2315,22,2014-08-15 00:00:11.469586,186,0,0
16,False,111.93.5.203,60.173.10.75,22,2315,2014-08-15 00:00:11.470546,106,0,1
17,True,60.173.10.75,111.93.5.203,2315,22,2014-08-15 00:00:11.946963,170,0,0
19,False,111.93.5.203,60.173.10.75,22,2315,2014-08-15 00:00:12.950883,122,0,1
20,True,60.173.10.75,111.93.5.203,2315,22,2014-08-15 00:00:13.479586,154,0,0
