4,False,111.93.5.203,60.173.10.205,22,25635,2014-07-26 03:13:16.799232,86,0,0
5,True,60.173.10.205,111.93.5.203,25635,22,2014-07-26 03:13:16.800564,77,0,0
7,True,60.173.10.205,111.93.5.203,25635,22,2014-07-26 03:13:17.186695,862,0,0
8,False,111.93.5.203,60.173.10.205,22,25635,2014-07-26 03:13:17.187000,478,0,0
9,True,60.173.10.205,111.93.5.203,25635,22,2014-07-26 03:13:17.577630,438,0,0
11,False,111.93.5.203,60.173.10.205,22,25635,2014-07-26 03:13:17.642658,518,0,0
12,True,60.173.10.205,111.93.5.203,25635,22,2014-07-26 03:13:18.037950,238,1,0
14,True,60.173.10.205,111.93.5.203,25635,22,2014-07-26 03:13:18.470814,186,0,0
16,False,111.93.5.203,60.173.10.205,22,25635,2014-07-26 03:13:18.473492,106,0,1
17,True,60.173.10.205,111.93.5.203,25635,22,2014-07-26 03:13:18.930505,170,0,0
19,False,111.93.5.203,60.173.10.205,22,25635,2014-07-26 03:13:19.933942,122,0,1
20,True,60.173.10.205,111.93.5.203,25635,22,2014-07-26 03:13:20.397004,154,0,0
