4,False,111.93.5.203,221.179.193.241,22,8540,2014-07-26 05:12:55.860014,86,0,3
6,True,221.179.193.241,111.93.5.203,8540,22,2014-07-26 05:12:55.978897,74,0,3
8,False,111.93.5.203,221.179.193.241,22,8540,2014-07-26 05:12:55.979537,478,0,3
9,True,221.179.193.241,111.93.5.203,8540,22,2014-07-26 05:12:56.097320,206,0,3
11,True,221.179.193.241,111.93.5.203,8540,22,2014-07-26 05:12:56.252582,198,0,3
13,False,111.93.5.203,221.179.193.241,22,8540,2014-07-26 05:12:56.320318,518,0,3
14,True,221.179.193.241,111.93.5.203,8540,22,2014-07-26 05:12:56.443271,70,1,3
16,True,221.179.193.241,111.93.5.203,8540,22,2014-07-26 05:12:56.561398,106,0,3
18,False,111.93.5.203,221.179.193.241,22,8540,2014-07-26 05:12:56.562357,106,0,3
19,True,221.179.193.241,111.93.5.203,8540,22,2014-07-26 05:12:56.680713,138,0,3
21,False,111.93.5.203,221.179.193.241,22,8540,2014-07-26 05:12:57.684497,122,0,3
22,True,221.179.193.241,111.93.5.203,8540,22,2014-07-26 05:12:57.802133,106,0,3
