4,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:33.310085,86,0,23
5,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:33.375654,77,0,23
7,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:33.861376,862,0,23
8,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:33.861642,478,0,23
9,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:34.349098,438,0,23
11,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:34.414759,518,0,23
12,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:35.076679,238,1,23
14,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:35.569612,186,0,23
16,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:35.570513,106,0,23
17,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:36.054369,154,0,23
18,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:36.055837,122,0,23
19,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:36.547226,170,0,23
21,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:37.552412,122,0,23
22,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:38.030043,170,0,23
24,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:39.032947,122,0,23
25,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:39.528537,170,0,23
27,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:40.531402,122,0,23
28,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:41.011773,170,0,23
30,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:42.014756,122,0,23
31,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:42.494513,170,0,23
33,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:43.497463,122,0,23
34,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:43.970945,170,0,23
36,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:44.973874,122,0,23
37,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:45.450255,170,0,23
39,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:46.453248,122,0,23
40,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:46.941301,170,0,23
42,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:47.944244,122,0,23
43,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:48.411681,170,0,23
45,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:49.414674,122,0,23
46,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:49.895104,170,0,23
48,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:50.898043,122,0,23
49,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:51.375268,170,0,23
51,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:52.378250,122,0,23
52,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:52.864920,170,0,23
54,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:53.867871,122,0,23
55,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:54.348724,170,0,23
57,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:55.351703,122,0,23
59,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:09:56.658574,170,0,23
61,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:09:57.661786,122,0,23
63,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:10:02.491329,170,0,23
65,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:10:03.495251,122,0,23
66,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:10:03.974351,170,0,23
68,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:10:04.978011,122,0,23
69,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:10:05.462778,170,0,23
71,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:10:06.466139,122,0,23
72,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:10:06.943347,170,0,23
74,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:10:07.946564,122,0,23
75,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:10:08.419318,170,0,23
77,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:10:09.424168,122,0,23
78,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:10:09.901830,170,0,23
80,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:10:10.905131,122,0,23
81,True,116.10.191.209,111.93.5.203,34819,22,2014-07-31 18:10:11.389237,170,0,23
83,False,111.93.5.203,116.10.191.209,22,34819,2014-07-31 18:10:12.392609,122,0,23
