4,False,111.93.5.203,61.182.202.57,22,46717,2014-07-29 05:06:28.234234,98,0,0
6,True,61.182.202.57,111.93.5.203,46717,22,2014-07-29 05:06:28.484068,86,0,0
8,False,111.93.5.203,61.182.202.57,22,46717,2014-07-29 05:06:28.484787,490,0,0
9,True,61.182.202.57,111.93.5.203,46717,22,2014-07-29 05:06:28.734864,218,0,0
11,True,61.182.202.57,111.93.5.203,46717,22,2014-07-29 05:06:29.024681,210,0,0
13,False,111.93.5.203,61.182.202.57,22,46717,2014-07-29 05:06:29.090382,530,0,0
14,True,61.182.202.57,111.93.5.203,46717,22,2014-07-29 05:06:29.341679,82,1,0
16,True,61.182.202.57,111.93.5.203,46717,22,2014-07-29 05:06:29.592166,118,0,1
18,False,111.93.5.203,61.182.202.57,22,46717,2014-07-29 05:06:29.594480,118,0,0
19,True,61.182.202.57,111.93.5.203,46717,22,2014-07-29 05:06:29.844550,166,0,1
21,False,111.93.5.203,61.182.202.57,22,46717,2014-07-29 05:06:30.848366,134,0,0
22,True,61.182.202.57,111.93.5.203,46717,22,2014-07-29 05:06:31.099080,118,0,1
