4,False,111.93.5.203,95.0.212.205,22,39128,2014-08-05 07:07:36.615968,98,0,0
6,True,95.0.212.205,111.93.5.203,39128,22,2014-08-05 07:07:36.789597,86,0,0
8,False,111.93.5.203,95.0.212.205,22,39128,2014-08-05 07:07:36.790330,490,0,0
9,True,95.0.212.205,111.93.5.203,39128,22,2014-08-05 07:07:36.963325,218,0,0
11,True,95.0.212.205,111.93.5.203,39128,22,2014-08-05 07:07:37.177105,210,0,0
13,False,111.93.5.203,95.0.212.205,22,39128,2014-08-05 07:07:37.242386,530,0,0
14,True,95.0.212.205,111.93.5.203,39128,22,2014-08-05 07:07:37.418006,82,1,0
16,True,95.0.212.205,111.93.5.203,39128,22,2014-08-05 07:07:37.592098,118,0,0
18,False,111.93.5.203,95.0.212.205,22,39128,2014-08-05 07:07:37.593102,118,0,1
19,True,95.0.212.205,111.93.5.203,39128,22,2014-08-05 07:07:37.767942,150,0,0
21,False,111.93.5.203,95.0.212.205,22,39128,2014-08-05 07:07:38.771802,134,0,1
22,True,95.0.212.205,111.93.5.203,39128,22,2014-08-05 07:07:38.957353,118,0,0
