4,False,111.93.5.203,125.210.216.30,22,55823,2014-07-26 09:17:52.000783,98,0,2
6,True,125.210.216.30,111.93.5.203,55823,22,2014-07-26 09:17:52.274167,86,0,2
8,False,111.93.5.203,125.210.216.30,22,55823,2014-07-26 09:17:52.274892,490,0,2
9,True,125.210.216.30,111.93.5.203,55823,22,2014-07-26 09:17:52.579594,218,0,2
11,True,125.210.216.30,111.93.5.203,55823,22,2014-07-26 09:17:52.875596,210,0,2
13,False,111.93.5.203,125.210.216.30,22,55823,2014-07-26 09:17:52.941285,530,0,2
14,True,125.210.216.30,111.93.5.203,55823,22,2014-07-26 09:17:53.227687,82,1,2
16,True,125.210.216.30,111.93.5.203,55823,22,2014-07-26 09:17:53.518417,118,0,2
18,False,111.93.5.203,125.210.216.30,22,55823,2014-07-26 09:17:53.519334,118,0,2
19,True,125.210.216.30,111.93.5.203,55823,22,2014-07-26 09:17:53.779997,150,0,2
21,False,111.93.5.203,125.210.216.30,22,55823,2014-07-26 09:17:54.786095,134,0,2
23,True,125.210.216.30,111.93.5.203,55823,22,2014-07-26 09:17:55.052460,118,0,2
