4,False,111.93.5.203,222.219.187.9,22,24427,2014-07-22 17:44:27.329138,98,0,3
6,True,222.219.187.9,111.93.5.203,24427,22,2014-07-22 17:44:27.774325,86,0,3
8,False,111.93.5.203,222.219.187.9,22,24427,2014-07-22 17:44:27.775053,490,0,3
9,True,222.219.187.9,111.93.5.203,24427,22,2014-07-22 17:44:28.219067,218,0,3
11,True,222.219.187.9,111.93.5.203,24427,22,2014-07-22 17:44:28.702666,210,0,3
13,False,111.93.5.203,222.219.187.9,22,24427,2014-07-22 17:44:28.768152,530,0,3
14,True,222.219.187.9,111.93.5.203,24427,22,2014-07-22 17:44:29.213230,82,1,3
16,True,222.219.187.9,111.93.5.203,24427,22,2014-07-22 17:44:29.657737,118,0,3
18,False,111.93.5.203,222.219.187.9,22,24427,2014-07-22 17:44:29.658667,118,0,3
19,True,222.219.187.9,111.93.5.203,24427,22,2014-07-22 17:44:30.104220,150,0,3
21,False,111.93.5.203,222.219.187.9,22,24427,2014-07-22 17:44:31.108085,134,0,3
22,True,222.219.187.9,111.93.5.203,24427,22,2014-07-22 17:44:31.543060,118,0,3
