4,False,111.93.5.203,218.59.209.136,22,48388,2014-08-01 16:36:31.032502,98,0,2
6,True,218.59.209.136,111.93.5.203,48388,22,2014-08-01 16:36:31.597739,86,0,2
8,False,111.93.5.203,218.59.209.136,22,48388,2014-08-01 16:36:31.598483,490,0,2
9,True,218.59.209.136,111.93.5.203,48388,22,2014-08-01 16:36:32.156007,218,0,2
11,True,218.59.209.136,111.93.5.203,48388,22,2014-08-01 16:36:32.748057,210,0,2
13,False,111.93.5.203,218.59.209.136,22,48388,2014-08-01 16:36:32.813843,530,0,2
14,False,111.93.5.203,218.59.209.136,22,48388,2014-08-01 16:36:35.306814,530,0,2
15,True,218.59.209.136,111.93.5.203,48388,22,2014-08-01 16:36:38.138443,82,1,2
17,True,218.59.209.136,111.93.5.203,48388,22,2014-08-01 16:36:38.693037,118,0,2
19,False,111.93.5.203,218.59.209.136,22,48388,2014-08-01 16:36:38.694039,118,0,2
20,True,218.59.209.136,111.93.5.203,48388,22,2014-08-01 16:36:39.247515,150,0,2
22,False,111.93.5.203,218.59.209.136,22,48388,2014-08-01 16:36:40.251519,134,0,2
