4,False,111.93.5.203,113.107.233.142,22,64843,2014-08-07 09:25:24.321160,98,0,0
6,True,113.107.233.142,111.93.5.203,64843,22,2014-08-07 09:25:24.894820,86,0,0
8,False,111.93.5.203,113.107.233.142,22,64843,2014-08-07 09:25:24.895515,490,0,0
9,True,113.107.233.142,111.93.5.203,64843,22,2014-08-07 09:25:26.570267,86,0,0
11,False,111.93.5.203,113.107.233.142,22,64843,2014-08-07 09:25:26.630809,490,0,0
12,True,113.107.233.142,111.93.5.203,64843,22,2014-08-07 09:25:27.199080,218,0,0
14,True,113.107.233.142,111.93.5.203,64843,22,2014-08-07 09:25:27.770064,210,0,0
16,False,111.93.5.203,113.107.233.142,22,64843,2014-08-07 09:25:27.835593,530,0,0
17,True,113.107.233.142,111.93.5.203,64843,22,2014-08-07 09:25:28.406869,82,1,0
19,True,113.107.233.142,111.93.5.203,64843,22,2014-08-07 09:25:29.846040,82,0,0
21,True,113.107.233.142,111.93.5.203,64843,22,2014-08-07 09:25:32.734289,82,0,0
23,True,113.107.233.142,111.93.5.203,64843,22,2014-08-07 09:25:33.303545,118,0,0
25,False,111.93.5.203,113.107.233.142,22,64843,2014-08-07 09:25:33.304625,118,0,0
