5,False,111.93.5.203,61.177.207.186,22,17914,2014-08-04 16:15:22.543203,98,0,0
6,False,111.93.5.203,61.177.207.186,22,17914,2014-08-04 16:15:24.238818,98,0,0
8,True,61.177.207.186,111.93.5.203,17914,22,2014-08-04 16:15:24.792471,86,0,0
10,False,111.93.5.203,61.177.207.186,22,17914,2014-08-04 16:15:24.793234,490,0,0
11,False,111.93.5.203,61.177.207.186,22,17914,2014-08-04 16:15:26.482813,490,0,0
12,True,61.177.207.186,111.93.5.203,17914,22,2014-08-04 16:15:27.032888,218,0,0
14,True,61.177.207.186,111.93.5.203,17914,22,2014-08-04 16:15:27.629550,210,0,0
16,False,111.93.5.203,61.177.207.186,22,17914,2014-08-04 16:15:27.694825,530,0,0
17,True,61.177.207.186,111.93.5.203,17914,22,2014-08-04 16:15:28.251800,82,1,0
19,True,61.177.207.186,111.93.5.203,17914,22,2014-08-04 16:15:28.373484,118,0,1
