4,True,109.168.106.32,111.93.5.203,52544,22,2014-08-15 17:40:19.798865,89,0,0
6,False,111.93.5.203,109.168.106.32,22,52544,2014-08-15 17:40:19.800716,522,0,0
8,True,109.168.106.32,111.93.5.203,52544,22,2014-08-15 17:40:20.704600,714,0,0
10,True,109.168.106.32,111.93.5.203,52544,22,2014-08-15 17:40:20.967476,210,0,0
12,False,111.93.5.203,109.168.106.32,22,52544,2014-08-15 17:40:21.034138,530,0,0
13,True,109.168.106.32,111.93.5.203,52544,22,2014-08-15 17:40:21.260530,82,1,0
15,True,109.168.106.32,111.93.5.203,52544,22,2014-08-15 17:40:21.483269,118,0,0
17,False,111.93.5.203,109.168.106.32,22,52544,2014-08-15 17:40:21.484217,118,0,1
18,True,109.168.106.32,111.93.5.203,52544,22,2014-08-15 17:40:21.708534,150,0,0
20,False,111.93.5.203,109.168.106.32,22,52544,2014-08-15 17:40:22.712453,134,0,0
