4,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:45.811352,86,0,23
5,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:45.825616,77,0,23
7,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:48.810812,86,0,23
8,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:49.353667,862,0,23
9,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:49.353981,478,0,23
10,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:49.910093,438,0,23
12,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:49.976265,518,0,23
13,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:50.534157,238,1,23
15,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:51.080047,186,0,23
17,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:51.081062,106,0,23
18,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:51.633661,154,0,23
19,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:51.635295,122,0,23
20,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:53.178809,122,0,23
21,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:53.702701,170,0,23
23,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:54.706554,122,0,23
24,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:55.256124,170,0,23
26,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:56.261637,122,0,23
27,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:56.791186,170,0,23
29,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:57.795323,122,0,23
30,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:58.333780,170,0,23
32,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:45:59.337733,122,0,23
33,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:45:59.919803,170,0,23
35,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:00.923839,122,0,23
36,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:01.458020,170,0,23
38,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:02.462927,122,0,23
39,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:03.011262,170,0,23
41,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:04.014414,122,0,23
42,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:04.560599,170,0,23
44,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:05.564618,122,0,23
45,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:06.102913,170,0,23
47,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:07.106551,122,0,23
48,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:07.639758,170,0,23
50,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:08.643746,122,0,23
51,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:09.081304,170,0,23
53,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:09.168567,170,0,23
55,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:10.172619,122,0,23
56,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:10.706211,170,0,23
58,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:11.710623,122,0,23
59,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:12.264235,170,0,23
61,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:13.267597,122,0,23
62,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:14.050814,122,0,23
63,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:14.602871,170,0,23
65,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:15.606630,122,0,23
66,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:17.174810,122,0,23
67,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:17.724420,170,0,23
69,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:18.728136,122,0,23
70,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:19.259453,170,0,23
72,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:20.263491,122,0,23
73,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:20.790370,170,0,23
75,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:21.794278,122,0,23
76,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:22.315634,170,0,23
78,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:23.319198,122,0,23
79,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:24.078819,122,0,23
80,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:24.615613,170,0,23
82,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:25.594289,170,0,23
84,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:25.619610,122,0,23
85,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:26.146442,170,0,23
87,False,111.93.5.203,116.10.191.208,22,29796,2014-08-08 04:46:27.150429,122,0,23
88,True,116.10.191.208,111.93.5.203,29796,22,2014-08-08 04:46:27.680788,186,0,23
