4,True,60.173.26.179,111.93.5.203,40710,22,2014-08-12 19:06:20.997116,77,0,0
6,False,111.93.5.203,60.173.26.179,22,40710,2014-08-12 19:06:20.998796,510,0,0
7,True,60.173.26.179,111.93.5.203,40710,22,2014-08-12 19:06:21.452757,862,0,0
9,True,60.173.26.179,111.93.5.203,40710,22,2014-08-12 19:06:21.944144,438,0,0
11,False,111.93.5.203,60.173.26.179,22,40710,2014-08-12 19:06:22.010052,518,0,0
12,True,60.173.26.179,111.93.5.203,40710,22,2014-08-12 19:06:22.443612,238,1,0
14,True,60.173.26.179,111.93.5.203,40710,22,2014-08-12 19:06:22.869379,186,0,0
16,False,111.93.5.203,60.173.26.179,22,40710,2014-08-12 19:06:22.870361,106,0,1
17,True,60.173.26.179,111.93.5.203,40710,22,2014-08-12 19:06:23.299605,170,0,0
19,False,111.93.5.203,60.173.26.179,22,40710,2014-08-12 19:06:24.303609,122,0,1
20,True,60.173.26.179,111.93.5.203,40710,22,2014-08-12 19:06:24.756103,154,0,0
