4,True,60.173.9.19,111.93.5.203,35956,22,2014-08-14 09:11:02.830485,77,0,0
6,False,111.93.5.203,60.173.9.19,22,35956,2014-08-14 09:11:02.833704,510,0,0
7,True,60.173.9.19,111.93.5.203,35956,22,2014-08-14 09:11:03.414069,862,0,0
9,True,60.173.9.19,111.93.5.203,35956,22,2014-08-14 09:11:04.033176,438,0,0
11,False,111.93.5.203,60.173.9.19,22,35956,2014-08-14 09:11:04.099400,518,0,0
12,True,60.173.9.19,111.93.5.203,35956,22,2014-08-14 09:11:04.691674,238,1,0
14,True,60.173.9.19,111.93.5.203,35956,22,2014-08-14 09:11:05.285543,186,0,0
16,False,111.93.5.203,60.173.9.19,22,35956,2014-08-14 09:11:05.286472,106,0,1
17,True,60.173.9.19,111.93.5.203,35956,22,2014-08-14 09:11:05.881945,170,0,0
19,False,111.93.5.203,60.173.9.19,22,35956,2014-08-14 09:11:06.885904,122,0,1
20,True,60.173.9.19,111.93.5.203,35956,22,2014-08-14 09:11:07.465996,154,0,0
