4,False,111.93.5.203,61.182.202.57,22,55544,2014-07-29 05:08:05.416142,98,0,0
6,True,61.182.202.57,111.93.5.203,55544,22,2014-07-29 05:08:05.666567,86,0,0
8,False,111.93.5.203,61.182.202.57,22,55544,2014-07-29 05:08:05.667233,490,0,0
9,True,61.182.202.57,111.93.5.203,55544,22,2014-07-29 05:08:05.918840,218,0,0
11,True,61.182.202.57,111.93.5.203,55544,22,2014-07-29 05:08:06.210372,210,0,0
13,False,111.93.5.203,61.182.202.57,22,55544,2014-07-29 05:08:06.275734,530,0,0
14,True,61.182.202.57,111.93.5.203,55544,22,2014-07-29 05:08:06.527702,82,1,0
16,True,61.182.202.57,111.93.5.203,55544,22,2014-07-29 05:08:06.778414,118,0,0
18,False,111.93.5.203,61.182.202.57,22,55544,2014-07-29 05:08:06.779316,118,0,1
19,True,61.182.202.57,111.93.5.203,55544,22,2014-07-29 05:08:07.029659,166,0,0
21,False,111.93.5.203,61.182.202.57,22,55544,2014-07-29 05:08:08.033569,134,0,1
22,True,61.182.202.57,111.93.5.203,55544,22,2014-07-29 05:08:08.284025,118,0,0
