4,True,185.53.168.9,111.93.5.203,53130,22,2014-08-01 11:43:04.809117,89,0,2
6,False,111.93.5.203,185.53.168.9,22,53130,2014-08-01 11:43:04.810715,522,0,2
8,True,185.53.168.9,111.93.5.203,53130,22,2014-08-01 11:43:05.008550,714,0,2
10,True,185.53.168.9,111.93.5.203,53130,22,2014-08-01 11:43:05.225329,210,0,2
12,False,111.93.5.203,185.53.168.9,22,53130,2014-08-01 11:43:05.291289,530,0,2
14,True,185.53.168.9,111.93.5.203,53130,22,2014-08-01 11:43:05.511549,82,1,2
16,True,185.53.168.9,111.93.5.203,53130,22,2014-08-01 11:43:05.687485,118,0,2
18,False,111.93.5.203,185.53.168.9,22,53130,2014-08-01 11:43:05.688439,118,0,2
20,True,185.53.168.9,111.93.5.203,53130,22,2014-08-01 11:43:05.872345,150,0,2
22,False,111.93.5.203,185.53.168.9,22,53130,2014-08-01 11:43:06.876227,134,0,2
