4,False,111.93.5.203,95.0.212.205,22,36543,2014-08-05 07:17:42.537562,98,0,0
6,True,95.0.212.205,111.93.5.203,36543,22,2014-08-05 07:17:42.722944,86,0,0
8,False,111.93.5.203,95.0.212.205,22,36543,2014-08-05 07:17:42.723643,490,0,0
9,True,95.0.212.205,111.93.5.203,36543,22,2014-08-05 07:17:42.898048,218,0,0
11,True,95.0.212.205,111.93.5.203,36543,22,2014-08-05 07:17:43.110145,210,0,0
13,False,111.93.5.203,95.0.212.205,22,36543,2014-08-05 07:17:43.175993,530,0,0
14,True,95.0.212.205,111.93.5.203,36543,22,2014-08-05 07:17:43.352021,82,1,0
16,True,95.0.212.205,111.93.5.203,36543,22,2014-08-05 07:17:43.526202,118,0,1
18,False,111.93.5.203,95.0.212.205,22,36543,2014-08-05 07:17:43.527139,118,0,0
19,True,95.0.212.205,111.93.5.203,36543,22,2014-08-05 07:17:43.702041,150,0,1
21,False,111.93.5.203,95.0.212.205,22,36543,2014-08-05 07:17:44.705818,134,0,0
22,True,95.0.212.205,111.93.5.203,36543,22,2014-08-05 07:17:44.882081,118,0,1
