4,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:19.767239,77,0,21
6,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:19.768960,510,0,21
7,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:20.189081,862,0,21
9,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:20.638418,438,0,21
11,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:20.704277,518,0,21
12,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:21.183678,238,1,21
14,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:21.593554,186,0,21
16,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:21.595800,106,0,21
17,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:22.005939,154,0,21
18,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:22.007548,122,0,21
19,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:22.424098,170,0,21
21,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:23.427707,122,0,21
22,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:23.839508,170,0,21
24,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:24.843231,122,0,21
25,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:25.255128,170,0,21
27,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:26.258847,122,0,21
28,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:27.182802,122,0,21
30,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:27.978396,170,0,21
32,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:28.981864,122,0,21
33,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:29.391818,170,0,21
35,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:30.395361,122,0,21
36,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:30.807238,170,0,21
38,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:31.810814,122,0,21
39,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:32.220455,170,0,21
41,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:33.223927,122,0,21
42,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:33.635054,170,0,21
44,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:34.638554,122,0,21
45,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:35.048747,170,0,21
47,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:36.052177,122,0,21
48,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:36.462078,170,0,21
50,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:37.467147,122,0,21
51,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:37.878143,170,0,21
53,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:38.881701,122,0,21
54,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:39.293743,170,0,21
56,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:40.296795,122,0,21
57,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:40.708170,170,0,21
59,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:41.711311,122,0,21
60,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:42.123147,170,0,21
62,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:43.126423,122,0,21
63,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:43.536658,170,0,21
65,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:44.539992,122,0,21
66,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:44.951969,170,0,21
68,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:45.955326,122,0,21
69,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:46.367151,170,0,21
71,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:47.370428,122,0,21
72,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:47.990823,122,0,21
74,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:48.650116,170,0,21
76,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:49.653317,122,0,21
77,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:50.064012,170,0,21
79,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:51.067115,122,0,21
80,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:51.500385,170,0,21
82,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:52.503465,122,0,21
84,True,116.10.191.228,111.93.5.203,24878,22,2014-07-23 19:24:53.839896,170,0,21
86,False,111.93.5.203,116.10.191.228,22,24878,2014-07-23 19:24:54.843251,122,0,21
