4,False,111.93.5.203,1.93.33.2,22,54603,2014-08-11 17:59:19.237790,98,0,2
6,True,1.93.33.2,111.93.5.203,54603,22,2014-08-11 17:59:19.641341,86,0,2
8,False,111.93.5.203,1.93.33.2,22,54603,2014-08-11 17:59:19.642081,490,0,2
9,True,1.93.33.2,111.93.5.203,54603,22,2014-08-11 17:59:20.050162,218,0,2
11,True,1.93.33.2,111.93.5.203,54603,22,2014-08-11 17:59:20.474503,210,0,2
13,False,111.93.5.203,1.93.33.2,22,54603,2014-08-11 17:59:20.539641,530,0,2
14,True,1.93.33.2,111.93.5.203,54603,22,2014-08-11 17:59:20.935187,82,1,2
16,True,1.93.33.2,111.93.5.203,54603,22,2014-08-11 17:59:21.334051,118,0,2
18,False,111.93.5.203,1.93.33.2,22,54603,2014-08-11 17:59:21.334983,150,0,2
20,True,1.93.33.2,111.93.5.203,54603,22,2014-08-11 17:59:21.728549,118,0,2
