4,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:16.879867,86,0,0
5,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:16.892194,77,0,0
7,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:17.365861,862,0,0
8,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:17.366170,478,0,0
10,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:17.856896,438,0,0
12,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:17.922634,518,0,0
13,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:18.396896,238,1,0
15,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:18.873310,186,0,1
17,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:18.874283,106,0,0
18,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:19.347379,154,0,1
19,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:19.348992,122,0,0
21,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:34.343833,170,0,1
23,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:35.348080,122,0,0
25,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:43.051709,170,0,1
27,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:44.056037,122,0,0
28,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:44.524859,170,0,1
30,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:45.528829,122,0,0
31,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:46.001169,170,0,1
33,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:47.005277,122,0,0
34,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:47.507496,170,0,1
36,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:48.511518,122,0,0
38,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:35:51.066832,170,0,1
40,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:35:52.070980,122,0,0
42,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:36:08.267922,170,0,1
44,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:36:09.273537,122,0,0
46,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:36:58.969892,170,0,1
48,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:36:59.974296,122,0,0
50,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:03.428707,170,0,1
52,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:04.432001,122,0,0
54,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:05.334426,170,0,1
56,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:06.337724,122,0,0
57,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:06.802785,170,0,1
59,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:07.806627,122,0,0
60,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:08.254377,170,0,1
62,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:09.257617,122,0,0
63,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:09.729265,170,0,1
65,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:10.732482,122,0,0
66,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:11.204614,170,0,1
68,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:12.207896,122,0,0
69,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:12.679067,170,0,1
71,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:13.682290,122,0,0
72,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:14.155184,170,0,1
74,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:15.158388,122,0,0
75,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:15.631742,170,0,1
77,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:16.635037,122,0,0
78,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:17.103133,170,0,1
80,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:18.106457,122,0,0
81,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:18.580137,170,0,1
83,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:19.584366,122,0,0
84,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:20.054588,170,0,1
86,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:21.057832,122,0,0
87,True,61.174.51.197,111.93.5.203,1867,22,2014-08-14 19:37:21.520297,170,0,1
89,False,111.93.5.203,61.174.51.197,22,1867,2014-08-14 19:37:22.523671,122,0,0
