4,False,111.93.5.203,1.93.33.2,22,35051,2014-08-11 18:06:07.835183,98,0,2
5,False,111.93.5.203,1.93.33.2,22,35051,2014-08-11 18:06:09.082804,98,0,2
7,True,1.93.33.2,111.93.5.203,35051,22,2014-08-11 18:06:09.467863,86,0,2
9,False,111.93.5.203,1.93.33.2,22,35051,2014-08-11 18:06:09.468551,490,0,2
10,True,1.93.33.2,111.93.5.203,35051,22,2014-08-11 18:06:09.836621,218,0,2
12,True,1.93.33.2,111.93.5.203,35051,22,2014-08-11 18:06:10.251234,210,0,2
14,False,111.93.5.203,1.93.33.2,22,35051,2014-08-11 18:06:10.316685,530,0,2
15,True,1.93.33.2,111.93.5.203,35051,22,2014-08-11 18:06:10.702478,82,1,2
17,True,1.93.33.2,111.93.5.203,35051,22,2014-08-11 18:06:11.081175,118,0,2
19,False,111.93.5.203,1.93.33.2,22,35051,2014-08-11 18:06:11.082043,150,0,2
21,True,1.93.33.2,111.93.5.203,35051,22,2014-08-11 18:06:11.484054,118,0,2
