4,False,111.93.5.203,122.70.133.245,22,43592,2014-07-27 02:15:29.450950,98,0,3
6,True,122.70.133.245,111.93.5.203,43592,22,2014-07-27 02:15:29.698636,86,0,3
8,False,111.93.5.203,122.70.133.245,22,43592,2014-07-27 02:15:29.699313,490,0,3
9,True,122.70.133.245,111.93.5.203,43592,22,2014-07-27 02:15:29.946891,218,0,3
11,True,122.70.133.245,111.93.5.203,43592,22,2014-07-27 02:15:30.233884,210,0,3
13,False,111.93.5.203,122.70.133.245,22,43592,2014-07-27 02:15:30.299554,530,0,3
14,True,122.70.133.245,111.93.5.203,43592,22,2014-07-27 02:15:30.558179,82,1,3
16,True,122.70.133.245,111.93.5.203,43592,22,2014-07-27 02:15:30.805563,118,0,3
18,False,111.93.5.203,122.70.133.245,22,43592,2014-07-27 02:15:30.806502,118,0,3
19,True,122.70.133.245,111.93.5.203,43592,22,2014-07-27 02:15:31.054875,150,0,3
21,False,111.93.5.203,122.70.133.245,22,43592,2014-07-27 02:15:32.058666,134,0,3
22,True,122.70.133.245,111.93.5.203,43592,22,2014-07-27 02:15:32.340437,118,0,3
