4,False,111.93.5.203,95.0.212.205,22,50819,2014-08-05 06:57:28.187790,98,0,0
6,True,95.0.212.205,111.93.5.203,50819,22,2014-08-05 06:57:28.434540,86,0,0
8,False,111.93.5.203,95.0.212.205,22,50819,2014-08-05 06:57:28.435210,490,0,0
9,True,95.0.212.205,111.93.5.203,50819,22,2014-08-05 06:57:28.704127,218,0,0
11,True,95.0.212.205,111.93.5.203,50819,22,2014-08-05 06:57:28.986670,210,0,0
13,False,111.93.5.203,95.0.212.205,22,50819,2014-08-05 06:57:29.057373,530,0,0
14,True,95.0.212.205,111.93.5.203,50819,22,2014-08-05 06:57:29.235079,82,1,0
16,True,95.0.212.205,111.93.5.203,50819,22,2014-08-05 06:57:29.495342,118,0,1
18,False,111.93.5.203,95.0.212.205,22,50819,2014-08-05 06:57:29.496278,118,0,0
19,True,95.0.212.205,111.93.5.203,50819,22,2014-08-05 06:57:29.721061,150,0,1
21,False,111.93.5.203,95.0.212.205,22,50819,2014-08-05 06:57:30.724945,134,0,0
22,True,95.0.212.205,111.93.5.203,50819,22,2014-08-05 06:57:30.951976,118,0,1
