4,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:28:54.854703,77,0,7
6,False,111.93.5.203,116.10.191.181,22,24553,2014-08-01 03:28:54.856549,510,0,7
7,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:28:55.274414,862,0,7
9,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:28:55.730465,438,0,7
11,False,111.93.5.203,116.10.191.181,22,24553,2014-08-01 03:28:55.796561,518,0,7
12,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:28:56.213654,238,1,7
14,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:28:56.630556,186,0,7
16,False,111.93.5.203,116.10.191.181,22,24553,2014-08-01 03:28:56.631522,106,0,7
17,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:28:57.048203,154,0,7
18,False,111.93.5.203,116.10.191.181,22,24553,2014-08-01 03:28:57.049810,122,0,7
19,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:28:57.468344,170,0,7
21,False,111.93.5.203,116.10.191.181,22,24553,2014-08-01 03:28:58.472248,122,0,7
22,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:28:58.891529,170,0,7
24,False,111.93.5.203,116.10.191.181,22,24553,2014-08-01 03:28:58.894824,90,0,7
25,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:28:59.316273,122,0,7
26,False,111.93.5.203,116.10.191.181,22,24553,2014-08-01 03:28:59.317377,106,0,7
27,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:28:59.738986,250,0,7
28,False,111.93.5.203,116.10.191.181,22,24553,2014-08-01 03:28:59.745276,90,0,7
29,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:29:00.165165,90,0,7
31,True,116.10.191.181,111.93.5.203,24553,22,2014-08-01 03:29:01.503891,142,0,7
33,False,111.93.5.203,116.10.191.181,22,24553,2014-08-01 03:29:01.505100,90,0,7
