4,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:43.964597,77,0,23
6,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:43.966213,510,0,23
7,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:44.364625,862,0,23
9,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:44.802176,438,0,23
11,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:44.867898,518,0,23
12,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:45.267870,238,1,23
14,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:45.666078,186,0,23
16,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:45.667010,106,0,23
17,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:46.065626,154,0,23
18,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:46.067122,122,0,23
19,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:46.467445,170,0,23
21,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:47.472715,122,0,23
22,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:47.870812,170,0,23
24,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:48.874068,122,0,23
25,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:49.314793,170,0,23
27,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:50.317786,122,0,23
28,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:50.717033,170,0,23
30,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:51.720377,122,0,23
31,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:52.118351,170,0,23
33,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:53.121599,122,0,23
34,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:53.519385,170,0,23
36,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:54.522729,122,0,23
37,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:54.976312,170,0,23
39,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:55.979598,122,0,23
40,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:56.421520,170,0,23
42,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:57.425852,122,0,23
43,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:57.824684,170,0,23
45,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:41:58.828004,122,0,23
46,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:41:59.227676,170,0,23
48,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:00.230994,122,0,23
49,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:00.631154,234,0,23
51,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:01.634382,122,0,23
52,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:02.034713,170,0,23
54,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:03.037852,122,0,23
55,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:03.454968,170,0,23
57,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:04.458117,122,0,23
58,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:04.931497,170,0,23
60,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:05.934731,122,0,23
61,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:06.332401,170,0,23
63,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:07.335606,122,0,23
64,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:07.733525,170,0,23
66,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:08.739058,122,0,23
67,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:09.142414,170,0,23
69,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:10.145613,122,0,23
70,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:10.543975,170,0,23
72,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:11.547304,122,0,23
73,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:11.946650,170,0,23
75,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:12.951399,122,0,23
76,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:13.354335,234,0,23
78,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:14.357572,122,0,23
79,True,116.10.191.215,111.93.5.203,21290,22,2014-07-28 19:42:14.780680,234,0,23
81,False,111.93.5.203,116.10.191.215,22,21290,2014-07-28 19:42:15.784142,122,0,23
