4,False,111.93.5.203,122.70.133.245,22,35908,2014-07-27 02:20:41.047249,98,0,3
6,True,122.70.133.245,111.93.5.203,35908,22,2014-07-27 02:20:41.300682,86,0,3
8,False,111.93.5.203,122.70.133.245,22,35908,2014-07-27 02:20:41.301379,490,0,3
9,True,122.70.133.245,111.93.5.203,35908,22,2014-07-27 02:20:41.555137,218,0,3
11,True,122.70.133.245,111.93.5.203,35908,22,2014-07-27 02:20:41.874482,210,0,3
13,False,111.93.5.203,122.70.133.245,22,35908,2014-07-27 02:20:41.940502,530,0,3
14,True,122.70.133.245,111.93.5.203,35908,22,2014-07-27 02:20:42.194385,82,1,3
16,True,122.70.133.245,111.93.5.203,35908,22,2014-07-27 02:20:42.450321,118,0,3
18,False,111.93.5.203,122.70.133.245,22,35908,2014-07-27 02:20:42.451282,118,0,3
19,True,122.70.133.245,111.93.5.203,35908,22,2014-07-27 02:20:42.704802,166,0,3
21,False,111.93.5.203,122.70.133.245,22,35908,2014-07-27 02:20:43.708584,134,0,3
22,True,122.70.133.245,111.93.5.203,35908,22,2014-07-27 02:20:43.961880,118,0,3
