4,False,111.93.5.203,1.93.33.2,22,43476,2014-08-11 18:13:57.166202,98,0,0
6,True,1.93.33.2,111.93.5.203,43476,22,2014-08-11 18:13:57.557215,86,0,0
8,False,111.93.5.203,1.93.33.2,22,43476,2014-08-11 18:13:57.557910,490,0,0
9,True,1.93.33.2,111.93.5.203,43476,22,2014-08-11 18:13:57.951509,218,0,0
11,True,1.93.33.2,111.93.5.203,43476,22,2014-08-11 18:13:58.391980,210,0,0
13,False,111.93.5.203,1.93.33.2,22,43476,2014-08-11 18:13:58.457751,530,0,0
14,True,1.93.33.2,111.93.5.203,43476,22,2014-08-11 18:13:58.870828,82,1,0
16,True,1.93.33.2,111.93.5.203,43476,22,2014-08-11 18:13:59.274873,118,0,0
18,False,111.93.5.203,1.93.33.2,22,43476,2014-08-11 18:13:59.275769,150,0,0
20,True,1.93.33.2,111.93.5.203,43476,22,2014-08-11 18:13:59.662231,118,0,0
