4,False,111.93.5.203,112.21.198.28,22,56649,2014-08-09 19:39:38.319135,98,0,0
6,True,112.21.198.28,111.93.5.203,56649,22,2014-08-09 19:39:38.497852,86,0,0
8,False,111.93.5.203,112.21.198.28,22,56649,2014-08-09 19:39:38.498598,490,0,0
9,True,112.21.198.28,111.93.5.203,56649,22,2014-08-09 19:39:38.674034,218,0,0
11,True,112.21.198.28,111.93.5.203,56649,22,2014-08-09 19:39:38.894897,210,0,0
13,False,111.93.5.203,112.21.198.28,22,56649,2014-08-09 19:39:38.960625,530,0,0
14,True,112.21.198.28,111.93.5.203,56649,22,2014-08-09 19:39:39.140171,82,1,0
16,True,112.21.198.28,111.93.5.203,56649,22,2014-08-09 19:39:39.320000,118,0,0
18,False,111.93.5.203,112.21.198.28,22,56649,2014-08-09 19:39:39.321021,118,0,1
19,True,112.21.198.28,111.93.5.203,56649,22,2014-08-09 19:39:39.497342,150,0,0
21,False,111.93.5.203,112.21.198.28,22,56649,2014-08-09 19:39:40.502808,134,0,1
22,True,112.21.198.28,111.93.5.203,56649,22,2014-08-09 19:39:40.655119,118,0,0
