4,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:32.993810,86,0,0
5,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:33.001819,77,0,0
7,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:33.394052,862,0,0
8,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:33.394398,478,0,0
9,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:33.810390,438,0,0
11,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:33.876282,518,0,0
12,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:34.347681,238,1,0
14,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:34.772985,186,0,0
16,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:34.773959,106,0,1
17,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:35.166145,154,0,0
18,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:35.167734,122,0,0
20,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:35.816016,170,0,0
22,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:36.819942,122,0,1
23,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:37.212999,170,0,0
25,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:38.217073,122,0,1
26,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:38.755412,170,0,0
28,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:39.759363,122,0,0
30,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:40.917477,170,0,0
32,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:41.921565,122,0,1
33,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:42.313198,170,0,0
35,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:43.319073,122,0,1
36,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:43.856819,170,0,0
38,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:44.860949,122,0,1
39,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:45.257979,170,0,0
41,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:46.261931,122,0,1
42,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:46.660924,170,0,0
44,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:47.664915,122,0,1
45,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:48.071262,170,0,0
47,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:49.075249,122,0,1
48,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:49.463628,170,0,0
50,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:50.467576,122,0,1
51,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:50.856122,170,0,0
53,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:51.860160,122,0,1
54,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:52.251998,170,0,0
56,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:53.255958,122,0,1
57,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:53.669568,170,0,0
59,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:54.674629,122,0,1
60,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:06:55.134235,170,0,0
62,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:06:56.138139,122,0,0
64,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:07:03.336310,170,0,0
66,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:07:04.340580,122,0,0
68,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:07:05.160055,170,0,0
70,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:07:06.163919,122,0,0
72,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:07:07.434389,170,0,0
74,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:07:08.440012,122,0,0
76,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:07:09.096371,170,0,0
78,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:07:10.100429,122,0,1
79,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:07:10.523415,170,0,0
81,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:07:11.527441,122,0,1
82,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:07:11.933242,170,0,0
84,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:07:12.936565,122,0,1
85,True,61.174.51.200,111.93.5.203,29793,22,2014-08-04 00:07:13.356539,170,0,0
87,False,111.93.5.203,61.174.51.200,22,29793,2014-08-04 00:07:14.359781,122,0,0
