4,False,111.93.5.203,211.140.18.58,22,34829,2014-08-04 07:38:05.319912,98,0,3
6,True,211.140.18.58,111.93.5.203,34829,22,2014-08-04 07:38:05.444853,86,0,3
8,False,111.93.5.203,211.140.18.58,22,34829,2014-08-04 07:38:05.445418,490,0,3
9,True,211.140.18.58,111.93.5.203,34829,22,2014-08-04 07:38:05.578210,218,0,3
11,True,211.140.18.58,111.93.5.203,34829,22,2014-08-04 07:38:05.745334,210,0,3
13,False,111.93.5.203,211.140.18.58,22,34829,2014-08-04 07:38:05.811052,530,0,3
14,True,211.140.18.58,111.93.5.203,34829,22,2014-08-04 07:38:05.993403,82,1,3
16,True,211.140.18.58,111.93.5.203,34829,22,2014-08-04 07:38:06.156888,118,0,3
18,False,111.93.5.203,211.140.18.58,22,34829,2014-08-04 07:38:06.157823,118,0,3
19,True,211.140.18.58,111.93.5.203,34829,22,2014-08-04 07:38:06.271833,166,0,3
21,False,111.93.5.203,211.140.18.58,22,34829,2014-08-04 07:38:07.275719,134,0,3
22,True,211.140.18.58,111.93.5.203,34829,22,2014-08-04 07:38:07.449144,118,0,3
