4,False,111.93.5.203,61.147.80.6,22,35934,2014-07-26 15:30:59.124179,98,0,0
6,True,61.147.80.6,111.93.5.203,35934,22,2014-07-26 15:30:59.522855,86,0,0
8,False,111.93.5.203,61.147.80.6,22,35934,2014-07-26 15:30:59.523455,490,0,0
9,True,61.147.80.6,111.93.5.203,35934,22,2014-07-26 15:30:59.922563,218,0,0
11,True,61.147.80.6,111.93.5.203,35934,22,2014-07-26 15:31:00.361873,210,0,0
13,False,111.93.5.203,61.147.80.6,22,35934,2014-07-26 15:31:00.429063,530,0,0
14,True,61.147.80.6,111.93.5.203,35934,22,2014-07-26 15:31:00.832019,82,1,0
16,True,61.147.80.6,111.93.5.203,35934,22,2014-07-26 15:31:01.233156,118,0,1
18,False,111.93.5.203,61.147.80.6,22,35934,2014-07-26 15:31:01.234137,118,0,0
19,True,61.147.80.6,111.93.5.203,35934,22,2014-07-26 15:31:01.634201,166,0,1
21,False,111.93.5.203,61.147.80.6,22,35934,2014-07-26 15:31:02.637114,134,0,0
22,True,61.147.80.6,111.93.5.203,35934,22,2014-07-26 15:31:03.034543,118,0,1
