4,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:09.018982,77,0,0
6,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:09.020656,510,0,0
7,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:09.567661,862,0,0
9,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:12.574293,1246,0,0
11,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:12.640307,518,0,0
12,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:13.214027,238,1,0
14,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:13.831043,186,0,1
16,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:13.832016,106,0,0
17,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:14.461162,154,0,1
18,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:14.462736,122,0,0
19,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:15.073732,170,0,1
21,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:16.077665,122,0,0
22,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:17.538810,122,0,0
23,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:18.195574,170,0,1
25,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:19.198724,122,0,0
26,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:22.126812,122,0,0
27,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:22.571523,170,0,1
29,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:23.574961,122,0,0
30,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:24.172941,170,0,1
32,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:25.176310,122,0,0
33,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:25.818744,170,0,1
35,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:26.821921,122,0,0
36,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:27.781482,170,0,0
38,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:28.106813,122,0,0
39,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:30.682794,122,0,0
40,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:31.325423,170,0,1
42,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:32.329447,122,0,0
43,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:32.900725,170,0,1
45,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:33.904228,122,0,0
46,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:35.094804,122,0,0
47,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:35.553513,170,0,1
49,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:36.556482,122,0,0
50,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:37.017627,170,0,1
52,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:38.020657,122,0,0
53,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:38.500117,170,0,1
55,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:39.503278,122,0,0
56,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:40.004544,170,0,1
58,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:41.007632,122,0,0
59,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:41.478174,170,0,1
61,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:42.481202,122,0,0
62,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:42.939970,170,0,1
64,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:43.943058,122,0,0
65,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:44.413705,170,0,1
67,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:45.416709,122,0,0
68,True,61.174.51.206,111.93.5.203,12782,22,2014-08-05 09:30:45.917813,170,0,1
70,False,111.93.5.203,61.174.51.206,22,12782,2014-08-05 09:30:46.921394,122,0,0
