4,False,111.93.5.203,61.182.202.57,22,49118,2014-07-31 11:50:31.105988,98,0,0
6,True,61.182.202.57,111.93.5.203,49118,22,2014-07-31 11:50:31.384700,86,0,0
8,False,111.93.5.203,61.182.202.57,22,49118,2014-07-31 11:50:31.385406,490,0,0
9,True,61.182.202.57,111.93.5.203,49118,22,2014-07-31 11:50:31.691597,218,0,0
11,True,61.182.202.57,111.93.5.203,49118,22,2014-07-31 11:50:32.033779,210,0,0
13,False,111.93.5.203,61.182.202.57,22,49118,2014-07-31 11:50:32.099708,530,0,0
14,True,61.182.202.57,111.93.5.203,49118,22,2014-07-31 11:50:32.440344,82,1,0
16,True,61.182.202.57,111.93.5.203,49118,22,2014-07-31 11:50:32.732612,118,0,1
18,False,111.93.5.203,61.182.202.57,22,49118,2014-07-31 11:50:32.733667,118,0,0
19,True,61.182.202.57,111.93.5.203,49118,22,2014-07-31 11:50:33.071220,150,0,1
21,False,111.93.5.203,61.182.202.57,22,49118,2014-07-31 11:50:34.075141,134,0,0
22,True,61.182.202.57,111.93.5.203,49118,22,2014-07-31 11:50:34.346085,118,0,1
