4,False,111.93.5.203,111.203.16.53,22,32802,2014-07-30 04:12:14.103803,98,0,0
6,True,111.203.16.53,111.93.5.203,32802,22,2014-07-30 04:12:14.344856,86,0,0
8,False,111.93.5.203,111.203.16.53,22,32802,2014-07-30 04:12:14.345507,490,0,0
9,True,111.203.16.53,111.93.5.203,32802,22,2014-07-30 04:12:14.590083,218,0,0
11,True,111.203.16.53,111.93.5.203,32802,22,2014-07-30 04:12:14.868635,210,0,0
13,False,111.93.5.203,111.203.16.53,22,32802,2014-07-30 04:12:14.934359,530,0,0
14,True,111.203.16.53,111.93.5.203,32802,22,2014-07-30 04:12:15.185284,82,1,0
16,True,111.203.16.53,111.93.5.203,32802,22,2014-07-30 04:12:15.430067,118,0,0
18,False,111.93.5.203,111.203.16.53,22,32802,2014-07-30 04:12:15.431047,118,0,1
19,True,111.203.16.53,111.93.5.203,32802,22,2014-07-30 04:12:15.671749,150,0,0
21,False,111.93.5.203,111.203.16.53,22,32802,2014-07-30 04:12:16.677464,134,0,1
22,True,111.203.16.53,111.93.5.203,32802,22,2014-07-30 04:12:16.918609,118,0,0
