4,True,60.173.10.142,111.93.5.203,1277,22,2014-08-07 00:12:03.761077,77,0,0
6,False,111.93.5.203,60.173.10.142,22,1277,2014-08-07 00:12:03.764459,510,0,0
7,True,60.173.10.142,111.93.5.203,1277,22,2014-08-07 00:12:04.152550,862,0,0
9,True,60.173.10.142,111.93.5.203,1277,22,2014-08-07 00:12:04.583165,438,0,0
11,False,111.93.5.203,60.173.10.142,22,1277,2014-08-07 00:12:04.649321,518,0,0
12,True,60.173.10.142,111.93.5.203,1277,22,2014-08-07 00:12:05.038410,238,1,0
14,True,60.173.10.142,111.93.5.203,1277,22,2014-08-07 00:12:05.426663,186,0,0
16,False,111.93.5.203,60.173.10.142,22,1277,2014-08-07 00:12:05.427641,106,0,1
17,True,60.173.10.142,111.93.5.203,1277,22,2014-08-07 00:12:05.815586,170,0,0
19,False,111.93.5.203,60.173.10.142,22,1277,2014-08-07 00:12:06.819480,122,0,1
20,True,60.173.10.142,111.93.5.203,1277,22,2014-08-07 00:12:07.215076,154,0,0
