4,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:00:52.089956,77,0,0
6,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:00:52.091634,510,0,0
7,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:00:52.591840,862,0,0
9,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:00:53.101261,438,0,0
11,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:00:53.166720,518,0,0
12,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:00:53.627233,238,1,0
14,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:00:54.132678,186,0,0
16,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:00:54.133652,106,0,1
17,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:00:54.665953,154,0,0
18,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:00:54.667489,122,0,1
19,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:00:55.199504,170,0,0
21,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:00:56.203109,122,0,0
22,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:00:57.518810,122,0,0
23,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:01:00.150804,122,0,0
24,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:01:05.414821,122,0,0
25,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:01:15.942808,122,0,0
27,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:01:16.757521,170,0,0
29,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:01:17.760954,122,0,0
31,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:01:19.100038,170,0,0
33,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:01:20.103335,122,0,0
35,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:01:21.696183,170,0,0
37,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:01:22.700169,122,0,0
39,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:01:23.940992,170,0,0
41,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:01:24.945056,122,0,0
43,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:01:26.888147,170,0,0
45,False,111.93.5.203,61.174.51.235,22,45469,2014-08-12 09:01:27.893759,122,0,0
47,True,61.174.51.235,111.93.5.203,45469,22,2014-08-12 09:01:30.345141,234,0,0
