4,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:06.615692,77,0,23
6,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:06.616397,510,0,23
7,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:07.027598,862,0,23
9,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:07.465295,438,0,23
11,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:07.530970,518,0,23
12,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:07.929800,238,1,23
14,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:08.328259,186,0,23
16,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:08.329270,106,0,23
17,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:08.727536,154,0,23
18,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:08.729103,122,0,23
19,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:09.127511,170,0,23
21,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:10.130520,122,0,23
22,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:10.528953,170,0,23
24,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:11.532031,122,0,23
25,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:11.930410,170,0,23
27,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:12.934470,122,0,23
28,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:13.332885,170,0,23
30,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:14.335953,122,0,23
31,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:14.734241,170,0,23
33,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:15.737329,122,0,23
34,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:16.135642,186,0,23
36,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:17.138654,122,0,23
37,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:17.540319,170,0,23
39,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:18.543320,122,0,23
40,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:18.993761,170,0,23
42,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:19.996746,122,0,23
43,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:20.395153,170,0,23
45,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:21.398135,122,0,23
46,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:21.796460,170,0,23
48,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:22.799451,122,0,23
49,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:23.213093,170,0,23
51,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:24.216038,122,0,23
52,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:24.614562,170,0,23
54,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:25.617489,122,0,23
55,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:26.015784,170,0,23
57,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:27.019215,122,0,23
58,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:27.419778,170,0,23
60,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:28.423171,122,0,23
61,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:28.821586,234,0,23
63,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:29.824946,122,0,23
64,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:30.223360,170,0,23
66,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:31.267880,122,0,23
67,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:31.666211,170,0,23
69,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:32.669566,122,0,23
70,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:33.067931,234,0,23
72,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:34.071142,122,0,23
73,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:34.477266,170,0,23
75,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:35.480378,122,0,23
76,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:35.903347,170,0,23
78,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:36.906500,122,0,23
79,True,116.10.191.215,111.93.5.203,46038,22,2014-07-28 19:40:37.304750,170,0,23
81,False,111.93.5.203,116.10.191.215,22,46038,2014-07-28 19:40:38.307907,122,0,23
