4,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:44.559037,77,0,0
6,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:44.562612,510,0,0
7,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:45.022713,862,0,0
9,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:45.522542,438,0,0
11,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:45.588506,518,0,0
12,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:46.052987,238,1,0
14,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:46.511347,186,0,0
16,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:46.512288,106,0,1
17,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:46.979466,154,0,0
18,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:46.980983,122,0,1
19,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:47.450655,234,0,0
21,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:48.453888,122,0,1
22,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:48.915708,170,0,0
24,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:49.919173,122,0,1
25,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:50.383216,170,0,0
27,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:51.386599,122,0,1
28,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:51.857449,170,0,0
30,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:52.860841,122,0,1
31,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:53.327877,170,0,0
33,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:54.331339,122,0,1
34,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:54.787548,170,0,0
36,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:55.790992,122,0,1
37,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:56.251410,234,0,0
39,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:57.254864,122,0,1
40,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:57.722334,234,0,0
42,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:05:58.726660,122,0,1
43,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:05:59.183013,170,0,0
45,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:06:00.186394,122,0,1
46,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:06:00.655115,170,0,0
48,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:06:01.658525,122,0,1
49,True,61.174.51.216,111.93.5.203,34122,22,2014-08-12 16:06:02.121835,170,0,0
51,False,111.93.5.203,61.174.51.216,22,34122,2014-08-12 16:06:03.125291,122,0,0
