4,False,111.93.5.203,95.0.212.205,22,59959,2014-08-05 07:06:25.571893,98,0,0
6,True,95.0.212.205,111.93.5.203,59959,22,2014-08-05 07:06:25.745722,86,0,0
8,False,111.93.5.203,95.0.212.205,22,59959,2014-08-05 07:06:25.746415,490,0,0
9,True,95.0.212.205,111.93.5.203,59959,22,2014-08-05 07:06:25.918705,218,0,0
11,True,95.0.212.205,111.93.5.203,59959,22,2014-08-05 07:06:26.131164,210,0,0
13,False,111.93.5.203,95.0.212.205,22,59959,2014-08-05 07:06:26.196466,530,0,0
14,True,95.0.212.205,111.93.5.203,59959,22,2014-08-05 07:06:26.375743,82,1,0
16,True,95.0.212.205,111.93.5.203,59959,22,2014-08-05 07:06:26.551056,118,0,1
18,False,111.93.5.203,95.0.212.205,22,59959,2014-08-05 07:06:26.552037,118,0,0
19,True,95.0.212.205,111.93.5.203,59959,22,2014-08-05 07:06:26.729572,150,0,1
21,False,111.93.5.203,95.0.212.205,22,59959,2014-08-05 07:06:27.735636,134,0,0
22,True,95.0.212.205,111.93.5.203,59959,22,2014-08-05 07:06:27.907725,118,0,1
