4,False,111.93.5.203,1.93.33.2,22,54701,2014-08-11 17:38:16.237167,98,0,0
6,True,1.93.33.2,111.93.5.203,54701,22,2014-08-11 17:38:16.633996,86,0,0
8,False,111.93.5.203,1.93.33.2,22,54701,2014-08-11 17:38:16.634753,490,0,0
9,True,1.93.33.2,111.93.5.203,54701,22,2014-08-11 17:38:17.015031,218,0,0
11,True,1.93.33.2,111.93.5.203,54701,22,2014-08-11 17:38:17.450412,210,0,0
13,False,111.93.5.203,1.93.33.2,22,54701,2014-08-11 17:38:17.515882,530,0,0
14,True,1.93.33.2,111.93.5.203,54701,22,2014-08-11 17:38:17.914231,82,1,0
16,True,1.93.33.2,111.93.5.203,54701,22,2014-08-11 17:38:18.319395,118,0,0
18,False,111.93.5.203,1.93.33.2,22,54701,2014-08-11 17:38:18.320269,150,0,0
20,True,1.93.33.2,111.93.5.203,54701,22,2014-08-11 17:38:18.722701,118,0,0
