4,True,60.173.9.19,111.93.5.203,36510,22,2014-08-02 15:35:51.844740,77,0,0
6,False,111.93.5.203,60.173.9.19,22,36510,2014-08-02 15:35:51.846349,510,0,0
7,True,60.173.9.19,111.93.5.203,36510,22,2014-08-02 15:35:52.402919,862,0,0
9,True,60.173.9.19,111.93.5.203,36510,22,2014-08-02 15:35:52.997179,438,0,0
11,False,111.93.5.203,60.173.9.19,22,36510,2014-08-02 15:35:53.062329,518,0,0
12,True,60.173.9.19,111.93.5.203,36510,22,2014-08-02 15:35:53.620522,238,1,0
14,True,60.173.9.19,111.93.5.203,36510,22,2014-08-02 15:35:54.173726,186,0,0
16,False,111.93.5.203,60.173.9.19,22,36510,2014-08-02 15:35:54.174676,106,0,1
17,True,60.173.9.19,111.93.5.203,36510,22,2014-08-02 15:35:54.758940,170,0,0
19,False,111.93.5.203,60.173.9.19,22,36510,2014-08-02 15:35:55.762183,122,0,0
20,True,60.173.9.19,111.93.5.203,36510,22,2014-08-02 15:35:57.244953,170,0,0
22,False,111.93.5.203,60.173.9.19,22,36510,2014-08-02 15:35:57.326807,122,0,1
23,True,60.173.9.19,111.93.5.203,36510,22,2014-08-02 15:35:57.875152,154,0,0
