4,False,111.93.5.203,184.154.150.89,22,47223,2014-07-27 18:41:00.071599,98,0,3
6,True,184.154.150.89,111.93.5.203,47223,22,2014-07-27 18:41:00.292623,86,0,3
8,False,111.93.5.203,184.154.150.89,22,47223,2014-07-27 18:41:00.293378,490,0,3
9,True,184.154.150.89,111.93.5.203,47223,22,2014-07-27 18:41:00.515328,218,0,3
11,True,184.154.150.89,111.93.5.203,47223,22,2014-07-27 18:41:00.776628,210,0,3
13,False,111.93.5.203,184.154.150.89,22,47223,2014-07-27 18:41:00.843218,530,0,3
14,True,184.154.150.89,111.93.5.203,47223,22,2014-07-27 18:41:01.067573,82,1,3
16,True,184.154.150.89,111.93.5.203,47223,22,2014-07-27 18:41:01.337930,118,0,3
18,False,111.93.5.203,184.154.150.89,22,47223,2014-07-27 18:41:01.338931,118,0,3
19,True,184.154.150.89,111.93.5.203,47223,22,2014-07-27 18:41:01.561520,150,0,3
21,False,111.93.5.203,184.154.150.89,22,47223,2014-07-27 18:41:02.565407,134,0,3
22,True,184.154.150.89,111.93.5.203,47223,22,2014-07-27 18:41:02.784391,118,0,3
