4,False,111.93.5.203,1.93.33.2,22,40897,2014-08-11 18:11:34.054386,98,0,0
6,True,1.93.33.2,111.93.5.203,40897,22,2014-08-11 18:11:34.454593,86,0,0
8,False,111.93.5.203,1.93.33.2,22,40897,2014-08-11 18:11:34.455291,490,0,0
9,True,1.93.33.2,111.93.5.203,40897,22,2014-08-11 18:11:34.852187,218,0,0
11,True,1.93.33.2,111.93.5.203,40897,22,2014-08-11 18:11:35.282807,210,0,0
13,False,111.93.5.203,1.93.33.2,22,40897,2014-08-11 18:11:35.348506,530,0,0
14,True,1.93.33.2,111.93.5.203,40897,22,2014-08-11 18:11:35.736714,82,1,0
16,True,1.93.33.2,111.93.5.203,40897,22,2014-08-11 18:11:36.137176,118,0,0
18,False,111.93.5.203,1.93.33.2,22,40897,2014-08-11 18:11:36.138049,150,0,0
20,True,1.93.33.2,111.93.5.203,40897,22,2014-08-11 18:11:36.537047,118,0,0
