4,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:11.037832,86,0,23
5,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:14.034798,86,0,23
6,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:14.389819,885,0,23
8,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:14.391244,478,0,23
10,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:14.793431,438,0,23
12,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:14.859097,518,0,23
13,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:15.261177,238,1,23
15,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:18.108412,186,0,23
17,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:18.109446,106,0,23
18,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:18.511790,154,0,23
19,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:18.513346,122,0,23
21,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:20.409890,170,0,23
23,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:21.414526,122,0,23
24,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:21.816301,170,0,23
26,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:22.820148,122,0,23
27,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:23.219970,170,0,23
29,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:24.223864,122,0,23
30,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:24.625646,170,0,23
32,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:25.631189,122,0,23
33,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:26.033079,170,0,23
35,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:27.036136,122,0,23
36,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:27.438078,170,0,23
38,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:28.441196,122,0,23
39,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:28.842883,170,0,23
41,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:29.846056,122,0,23
42,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:30.247783,170,0,23
44,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:31.250999,122,0,23
45,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:31.652069,170,0,23
47,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:32.655291,122,0,23
48,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:33.055247,170,0,23
50,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:34.058409,122,0,23
51,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:34.460321,170,0,23
53,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:35.463538,122,0,23
54,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:35.863902,170,0,23
56,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:36.867114,122,0,23
57,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:37.268666,170,0,23
59,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:38.271799,122,0,23
60,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:38.673624,170,0,23
62,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:39.676611,122,0,23
63,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:40.076533,170,0,23
65,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:41.099215,122,0,23
66,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:41.500742,170,0,23
68,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:42.504296,122,0,23
69,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:42.906532,170,0,23
71,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:43.909733,122,0,23
72,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:44.310542,170,0,23
74,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:45.313500,122,0,23
75,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:45.713603,170,0,23
77,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:46.716563,122,0,23
78,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:47.116248,170,0,23
80,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:48.119295,122,0,23
81,True,116.10.191.223,111.93.5.203,55383,22,2014-07-26 19:33:48.520868,170,0,23
83,False,111.93.5.203,116.10.191.223,22,55383,2014-07-26 19:33:49.523975,122,0,23
