4,False,111.93.5.203,95.0.212.205,22,44852,2014-08-05 07:19:50.998075,98,0,0
6,True,95.0.212.205,111.93.5.203,44852,22,2014-08-05 07:19:51.182743,86,0,0
8,False,111.93.5.203,95.0.212.205,22,44852,2014-08-05 07:19:51.183430,490,0,0
9,True,95.0.212.205,111.93.5.203,44852,22,2014-08-05 07:19:51.363801,218,0,0
11,True,95.0.212.205,111.93.5.203,44852,22,2014-08-05 07:19:51.585304,210,0,0
13,False,111.93.5.203,95.0.212.205,22,44852,2014-08-05 07:19:51.653437,530,0,0
14,True,95.0.212.205,111.93.5.203,44852,22,2014-08-05 07:19:51.835990,82,1,0
16,True,95.0.212.205,111.93.5.203,44852,22,2014-08-05 07:19:52.021697,118,0,0
18,False,111.93.5.203,95.0.212.205,22,44852,2014-08-05 07:19:52.022619,118,0,1
19,True,95.0.212.205,111.93.5.203,44852,22,2014-08-05 07:19:52.203837,150,0,0
21,False,111.93.5.203,95.0.212.205,22,44852,2014-08-05 07:19:53.207688,134,0,1
22,True,95.0.212.205,111.93.5.203,44852,22,2014-08-05 07:19:53.394248,118,0,0
