4,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:47.110653,77,0,23
6,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:56:47.112520,510,0,23
7,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:47.680289,862,0,23
9,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:48.290861,438,0,23
11,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:56:48.356600,518,0,23
12,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:48.920975,238,1,23
14,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:49.477921,186,0,23
16,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:56:49.478906,106,0,23
17,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:50.054162,154,0,23
18,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:56:50.055715,122,0,23
19,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:50.601520,170,0,23
21,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:56:51.605464,122,0,23
22,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:52.091389,170,0,23
24,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:56:53.095379,122,0,23
25,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:53.605340,170,0,23
27,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:56:54.609380,122,0,23
28,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:55.150107,170,0,23
30,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:56:56.154027,122,0,23
31,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:56.697873,170,0,23
33,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:56:57.701784,122,0,23
34,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:56:58.248184,170,0,23
36,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:56:59.253204,122,0,23
37,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:00.230821,122,0,23
38,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:00.789872,170,0,23
40,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:01.793828,122,0,23
41,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:02.358026,170,0,23
43,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:03.363033,122,0,23
44,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:03.922859,170,0,23
46,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:04.925885,122,0,23
47,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:05.501863,170,0,23
49,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:06.505380,122,0,23
50,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:07.073250,170,0,23
52,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:08.077230,122,0,23
53,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:08.906804,122,0,23
54,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:09.466886,170,0,23
56,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:10.469952,122,0,23
57,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:11.029433,170,0,23
59,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:12.032810,122,0,23
60,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:12.846813,122,0,23
61,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:14.478768,122,0,23
62,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:15.051165,170,0,23
64,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:16.055281,122,0,23
65,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:16.625286,170,0,23
67,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:17.629271,122,0,23
68,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:18.149343,170,0,23
70,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:19.153329,122,0,23
71,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:19.938823,122,0,23
72,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:20.515733,170,0,23
74,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:21.519692,122,0,23
75,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:22.090907,170,0,23
77,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:23.094902,122,0,23
78,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:23.659572,170,0,23
80,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:24.663664,122,0,23
81,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:25.227987,170,0,23
83,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:26.231934,122,0,23
84,True,116.10.191.228,111.93.5.203,43261,22,2014-07-31 17:57:26.798839,186,0,23
86,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:27.803033,122,0,23
89,False,111.93.5.203,116.10.191.228,22,43261,2014-07-31 17:57:28.578822,122,0,23
