4,False,111.93.5.203,184.154.150.89,22,45760,2014-07-27 18:36:32.245845,98,0,3
6,True,184.154.150.89,111.93.5.203,45760,22,2014-07-27 18:36:32.470502,86,0,3
8,False,111.93.5.203,184.154.150.89,22,45760,2014-07-27 18:36:32.471195,490,0,3
9,True,184.154.150.89,111.93.5.203,45760,22,2014-07-27 18:36:32.699139,218,0,3
11,True,184.154.150.89,111.93.5.203,45760,22,2014-07-27 18:36:32.980101,210,0,3
13,False,111.93.5.203,184.154.150.89,22,45760,2014-07-27 18:36:33.045535,530,0,3
14,True,184.154.150.89,111.93.5.203,45760,22,2014-07-27 18:36:33.317445,82,1,3
16,True,184.154.150.89,111.93.5.203,45760,22,2014-07-27 18:36:33.544626,118,0,3
18,False,111.93.5.203,184.154.150.89,22,45760,2014-07-27 18:36:33.545629,118,0,3
19,True,184.154.150.89,111.93.5.203,45760,22,2014-07-27 18:36:33.770370,150,0,3
21,False,111.93.5.203,184.154.150.89,22,45760,2014-07-27 18:36:34.774189,134,0,3
22,True,184.154.150.89,111.93.5.203,45760,22,2014-07-27 18:36:35.012503,118,0,3
